Id,SalePrice
257,228623.9961228524
258,216608.09675642353
259,104988.29534529973
260,193631.97424212034
261,328115.1999097193
262,147656.0640918314
263,120212.19011455588
264,65266.728204127285
265,177619.06333054422
266,186019.03617194094
267,157873.7729568106
268,121485.60749243021
269,146686.8969005998
270,256727.10094742154
271,241499.99999999948
272,316047.8292548922
273,153105.22090791492
274,156534.77951977355
275,193384.38419163215
276,204579.94859650382
277,111236.69788901025
278,402123.1899017822
279,203754.03088240017
280,230440.4248920507
281,217957.35497818675
282,209872.22433731708
283,224269.00448997086
284,182862.97543105116
285,164975.21077390978
286,170430.03084917844
287,87153.17045160415
288,114000.4714052935
289,144203.40366265763
290,243264.64880515798
291,121775.85733042384
292,131997.8864292519
293,219027.7316985278
294,187192.32297929222
295,155597.04676982254
296,143891.3699576701
297,257581.46959750218
298,185423.78224268235
299,160991.83454773537
300,175986.98634983905
301,259901.26127197436
302,213251.21588824294
303,144178.96746460465
304,290262.22783776757
305,277346.4081956655
306,224241.02576069924
307,107154.03833580403
308,105271.44868346238
309,368856.3447985661
310,163744.3139781077
311,134382.4797428581
312,106948.75814860356
313,368053.75178164244
314,164300.48106596048
315,178190.0814444768
316,267742.42104368773
317,246309.39054004214
318,325491.7967410021
319,193225.33966724464
320,352179.5452223405
321,342224.52234383137
322,291201.45053338463
323,118487.06329251955
324,260579.36145470565
325,86999.99999999977
326,308368.9318931452
327,147640.44892376437
328,157637.15720419842
329,81681.33726733873
330,130639.5089305256
331,128429.91139232377
332,294959.5861085431
333,196969.34083803894
334,214102.16966661872
335,256826.83168094305
336,365954.6804736187
337,213945.30672927754
338,191280.55054329522
339,146048.65970942736
340,210857.81212371425
341,83103.78480122515
342,88912.87374474035
343,305242.74406766787
344,73187.33211987957
345,142376.26981927035
346,151717.98912934598
347,188379.16145622166
348,185975.87930917737
349,444820.88902472926
350,322289.0993016446
351,191462.7619558867
352,85568.54561023903
353,110433.06038063318
354,144051.15254518553
355,158689.12777666302
356,159293.35001119322
357,135201.5167499923
358,127343.47843044573
359,305076.2267436363
360,152262.09187772343
361,147602.46163719887
362,215091.03938389377
363,114302.39743395145
364,173540.53224824107
365,124479.39173311234
366,156974.70673618768
367,156137.82652219635
368,137704.71160870587
369,159336.00108099123
370,178584.069902912
371,114489.21373091303
372,99950.62957759283
373,113372.81815270062
374,201237.0305671293
375,61000.00000000032
376,150380.60697329396
377,267465.7820750146
378,381309.03662825737
379,179115.5149574552
380,162880.5159683728
381,207735.89491525094
382,203852.95533864363
383,88185.5601852272
384,250264.10580433844
385,173635.78590549063
386,68981.81293078918
387,145742.6719348338
388,194234.4969391647
389,414574.43619039736
390,116632.19567209808
391,230895.38343302
392,93570.88965811205
393,78596.23899369994
394,109290.02097633804
395,138670.8832964448
396,121731.14068719611
397,156331.63996803737
398,66999.99999999978
399,215173.04879721015
400,240256.69159623078
401,198244.07536564293
402,113512.53424492113
403,272988.42838444165
404,165903.42879625093
405,156944.6922456483
406,105926.02262268188
407,172310.05219574596
408,306108.87870408746
409,330532.50349448586
410,80235.54055943235
411,145852.71439526475
412,291932.0778192469
413,97864.81141514074
414,250372.440109673
415,198135.53549479917
416,157389.62190832873
417,256770.62961657683
418,114881.1962182696
419,139236.76779013532
420,188929.60372848719
421,205429.85934866092
422,112223.57469642052
423,322609.5302259872
424,131438.89300624872
425,139823.74448102736
426,244158.93973647576
427,104204.67013813954
428,202935.69464029963
429,192822.36496374442
430,85817.80937912609
431,95379.47424589921
432,119554.5789883536
433,176882.63546857698
434,67959.532522319
435,230014.9017696715
436,122004.35534404645
437,126046.3055819707
438,105956.45000391046
439,135387.96011203044
440,479422.3460113709
441,102882.20194564205
442,158608.14897186894
443,206688.41940008535
444,212351.37605312327
445,160234.57943459664
446,197053.67582299723
447,196222.81472854942
448,130125.52874426995
449,117714.4798422658
450,105263.84139668349
451,290059.616610044
452,215465.01253067987
453,203033.38623660227
454,161740.18945426488
455,173165.248764171
456,93469.61310615033
457,217906.83755995004
458,161215.63177172997
459,104183.26033952483
460,249084.3266452357
461,137198.55019098605
462,112551.77735662092
463,195630.70561642278
464,128689.3698218277
465,166702.91105163723
466,184698.5280425987
467,142827.55359772392
468,247389.5191688146
469,174274.64224431608
470,229844.86256638792
471,188440.88467988127
472,128570.52410447199
473,365126.9264863323
474,283930.9509882949
475,148043.16667749922
476,239142.77303911687
477,379060.13505837927
478,292284.94273590634
479,126343.00633074317
480,343578.73976814037
481,373902.2953558974
482,173993.56506443018
483,154627.17063292212
484,128696.76014841619
485,136681.73678312075
486,146573.1102362331
487,184535.0430252902
488,161157.4082974103
489,85089.59602739256
490,105626.71269429411
491,144145.36934843461
492,183497.3615074722
493,161934.9869402541
494,84448.33210249498
495,43286.57535580431
496,390501.2323443589
497,177655.09237219402
498,124966.07494284149
499,114852.72778701702
500,111617.59426880117
501,216953.06697875884
502,153662.8618275113
503,290646.06659858045
504,140161.8260838985
505,129859.57525982869
506,217780.73074672907
507,198571.8675764187
508,166629.12540028038
509,138692.6376681703
510,167759.1156950928
511,206142.5485298617
512,104081.41605805611
513,128233.71389268183
514,93478.7867418301
515,407093.5458679111
516,184639.12019596415
517,287351.8524955524
518,211239.72776189918
519,236281.03716429323
520,78461.46585712509
521,152174.48334401587
522,174523.34086343134
523,362849.10647808074
524,309033.11860303825
525,191754.98735792795
526,122480.02888449174
527,435067.8883354496
528,72651.15335470258
529,232486.2383320075
530,185029.59534710023
531,119173.170771429
532,90987.19474418976
533,43416.505253474286
534,195005.42970076235
535,143290.26511484524
536,203728.45664639873
537,113686.48407490013
538,142177.36585725006
539,248131.05739991856
540,354656.69437082065
541,268358.7294452271
542,200159.43425026367
543,114572.89913830682
544,208654.91402196683
545,226184.13136690733
546,190043.7916200821
547,121905.89065878442
548,119446.9223445999
549,231754.32205179942
550,139029.1184054964
551,117354.82646889343
552,278717.2271237583
553,100141.28473018514
554,276970.2492871733
555,116317.99262280564
556,141694.846797915
557,92739.21098768315
558,206999.07042964426
559,198020.04495747964
560,159153.78010512306
561,166785.7061781371
562,108863.12512368971
563,168244.97148544074
564,282408.4146379703
565,123879.04791691738
566,338541.6298987644
567,221105.60687298924
568,282661.61612597306
569,147204.24668092284
570,136245.05783194184
571,112651.45187275222
572,232891.59962261133
573,165559.96404547943
574,128576.21775731725
575,114454.89614761068
576,148619.12363612602
577,166685.75219876692
578,160758.42367391346
579,152644.27178368805
580,185227.33871496958
581,366571.76906340744
582,75162.26492716742
583,324999.9999999993
584,145669.68907268925
585,339895.9081796466
586,133343.49043504475
587,129919.67722626531
588,193119.56640632052
589,91115.24146463386
590,186214.8096618661
591,425748.25403783063
592,143369.2730673707
593,135651.465154264
594,114431.34803234227
595,319000.00000000023
596,123997.04832366106
597,211993.99022704095
598,219654.91857338068
599,149668.69176437997
600,296678.66314828524
601,126086.67928321863
602,227114.6688478906
603,144070.4512448184
604,213700.21708306082
605,206657.95284350877
606,148763.05397944315
607,215879.89523404237
608,324785.5547318823
609,118162.94257697879
610,312332.65407875506
611,134538.45227483966
612,260177.7954097893
613,129609.66996378542
614,73621.4835502585
615,149897.22796777723
616,178577.78920717034
617,114143.97981335538
618,348572.777850047
619,289522.71198630886
620,50017.88090774622
621,250831.97081947862
622,136744.5282882475
623,181612.17604510565
624,157301.52898997566
625,147593.89345064264
626,115481.27755739432
627,168303.85186015535
628,143703.12772329227
629,219729.03211664705
630,118304.25970050893
631,208043.66275907104
632,169001.00005982062
633,133257.126690368
634,133757.48056116165
635,189032.69792576757
636,52886.09968383181
637,88017.91036618454
638,82398.33979741402
639,267979.64472171327
640,330705.03812431265
641,240270.44464932292
642,342065.7426439037
643,154726.90277887185
644,359039.32807937183
645,120672.06870497522
646,85589.43287068659
647,139787.3858812819
648,161467.70115944714
649,68415.30627595805
650,207246.36421542813
651,89009.5097357433
652,188301.2791755671
653,145083.11467169656
654,354490.480678499
655,106682.8493915666
656,132285.65077066515
657,167912.99751710915
658,123670.39788171413
659,177420.89763643598
660,195292.94532177775
661,371073.7783022743
662,128681.98780768429
663,134020.49808338904
664,381404.7733122256
665,210773.1948572685
666,129000.00000000061
667,216562.38868438842
668,174316.27163600342
669,133012.50960605757
670,169822.3968271382
671,106592.8481949793
672,170487.2209050004
673,264835.9929535801
674,145164.3416450722
675,150257.9680113906
676,76088.49595471245
677,106088.87457634654
678,340670.23831371823
679,128639.12793905934
680,108812.16576177302
681,115264.2602660555
682,180596.51899570148
683,257713.63664830572
684,243285.19578866087
685,238629.06512573067
686,238375.80677685936
687,148423.31677880752
688,294758.5559128715
689,191001.4248738575
690,148915.92723775812
691,636109.4760625261
692,306331.4916586175
693,63063.16633528475
694,142897.62567370824
695,168818.1664827366
696,84934.47915883457
697,152119.87617896905
698,122207.97551567589
699,179593.1970255105
700,308606.12556687417
701,139096.33174847782
702,398915.54557265854
703,123358.54349205481
704,214538.14119208397
705,52580.006218269555
706,279473.4933137678
707,216876.8097449523
708,194792.39835549615
709,107508.42225550221
710,54622.85165925554
711,92607.34537175711
712,211076.0480009084
713,124652.22212933797
714,162778.5322712312
715,141182.18461204288
716,198120.62836444378
717,149213.75722487818
718,354471.0848527845
719,141506.3889404963
720,286269.15545022086
721,131602.32470476843
722,115155.23295851484
723,141015.657329825
724,323432.2658659122
725,104005.94532801393
726,250686.4764265686
727,199380.2711404406
728,153112.67637626454
729,92032.95994282229
730,255521.98505217046
731,205283.07488616835
732,225411.10402998835
733,130122.35401612759
734,101892.12869680447
735,166031.72411185535
736,52880.07178376842
737,223946.49068605626
738,155382.87255049197
739,189837.2670236099
740,112206.43641438225
741,136251.77413682814
742,184836.88469549257
743,143564.83305504097
744,219477.9415393032
745,323161.49232185096
746,231016.21049496176
747,241098.4683674951
748,268330.9027793012
749,88950.10387994567
750,76121.29182958516
751,149438.48098080652
752,220456.8575993831
753,291696.6217676108
754,143944.61144985474
755,177300.0767618683
756,209671.72219874457
757,164002.57408645272
758,169979.4318398982
759,308500.004694388
760,126514.39250756995
761,104563.73039412798
762,230831.0681068546
763,325334.45309539104
764,255669.66993809337
765,267969.5741067625
766,186859.48384839855
767,157640.34592862244
768,217129.2263162613
769,501143.7792665486
770,142499.72855629088
771,122305.25784353302
772,129962.76691166237
773,99044.54581271025
774,303954.0604156741
775,157756.284567257
776,232500.5408798344
777,129904.85963808729
778,148640.2580376534
779,162213.06846567875
780,160262.42297826684
781,172131.93896970688
782,187002.0777415376
783,154048.2190266556
784,118772.84643277139
785,166335.63255549385
786,127459.99052607552
787,231022.07941090575
788,105918.79041002442
789,203976.40341400838
790,151559.65104674944
791,129432.94222550147
792,287403.0920540027
793,235284.29296303407
794,192637.25176180227
795,173674.65360919066
796,143748.8234328157
797,93056.63282920519
798,442062.2601339272
799,163558.26277091075
800,207895.14929355445
801,125164.28676370732
802,189988.20180571114
803,441665.21182588604
804,101797.3236220557
805,232269.20368270998
806,121673.79187217457
807,214243.7626004682
808,143316.659780083
809,136366.74041107402
810,213654.20107250247
811,167407.07692346946
812,80467.24722093763
813,157673.9811016093
814,110261.98317736831
815,212704.21410381948
816,134181.9551477498
817,246663.74653363586
818,146821.94689390535
819,225085.96903091492
820,188321.76316973538
821,101881.48758331298
822,204092.50449022662
823,157539.04494379857
824,230568.22955029094
825,206900.8935219184
826,101512.70960548041
827,192063.66141533654
828,169203.31424791872
829,141018.60218407228
830,173795.17423537475
831,142899.31401867064
832,229985.9566088289
833,162172.80440225682
834,135974.42058956332
835,127294.03645484244
836,154800.83485182485
837,90997.43793693621
838,148031.9866320243
839,126219.83248440278
840,145155.91748582805
841,146325.44231997832
842,169571.49180453835
843,127505.7512444019
844,134053.38498473627
845,184414.78203145304
846,200822.1851169223
847,137775.97762047747
848,231078.44539324235
849,188046.4078766156
850,130508.73584973253
851,200347.057994133
852,175342.13211157187
853,178094.0789038857
854,187997.94337211346
855,146044.98662573023
856,139542.5684341014
857,155304.97767250246
858,143838.58195777936
859,237081.66035473827
860,175075.75213373755
861,126652.53058390733
862,153218.4111664623
863,158038.36635984032
864,232530.5228382663
865,144129.64796036028
866,240695.94077840776
867,129487.6307540295
868,174561.937513482
869,234529.86903589984
870,101289.06253199863
871,188508.48487156583
872,112440.86631696916
873,118755.48792214444
874,83250.4271296444
875,330634.47557450994
876,157092.86950941588
877,348295.20987515384
878,148346.63329592068
879,150598.84417428923
880,167152.05512826622
881,205556.85205282248
882,165091.3871743526
883,106996.48461129572
884,99019.35944182135
885,282616.01094876917
886,151458.36067897992
887,145404.78195195645
888,271041.12084767944
889,171436.04590987638
890,108043.21242080437
891,168568.83569800225
892,155520.9877938425
893,159928.7068801898
894,110351.80433156883
895,158983.30310818314
896,99958.60659895962
897,152050.20278950676
898,472159.7659168305
899,131314.80983559776
900,108320.69502730812
901,161689.3459230449
902,174895.03197133294
903,235652.88876300797
904,122170.76883977675
905,105270.17609554145
906,236966.9661144825
907,231410.6092473472
908,122464.48806493053
909,177869.6176248768
910,175897.19224896928
911,160191.14452632444
912,103641.40761313011
913,170408.60478116237
914,173267.98346075954
915,82793.35216090632
916,24294.520694409017
917,141655.97899782023
918,259818.05467040307
919,196314.95216443954
920,191235.86080064485
921,160010.7272881035
922,180801.09119792117
923,174926.78428016976
924,197930.89649923786
925,169274.21650068375
926,309342.30246962816
927,183887.47087560274
928,248132.0516275821
929,216943.59016893175
930,208182.3479203352
931,127779.30811423522
932,327553.77418323664
933,191334.91164687648
934,243937.71712243755
935,98203.08716313312
936,191417.53783932724
937,233910.05708024374
938,236900.91976829915
939,228439.286923393
940,175934.97353557224
941,211324.66114672826
942,151442.62584134785
943,122867.14967710884
944,137500.00000000026
945,162024.56339333186
946,135521.54886189775
947,256510.68563255252
948,200680.5485297039
949,169004.4769294092
950,126737.14278093172
951,129721.88887918301
952,139274.16623325925
953,164179.5641989047
954,145924.9323132391
955,187575.10658052168
956,125331.3082356201
957,130269.72685390938
958,190176.0839212558
959,157381.35710668337
960,142906.63709436188
961,269957.6934718629
962,163769.10489435896
963,282270.15414863353
964,219572.4899326343
965,177537.34531796206
966,154787.88622256526
967,134208.18407107372
968,56552.5115548812
969,137908.61974263785
970,84256.33047521272
971,186231.33637018604
972,105367.80142879652
973,219271.62736954555
974,182033.25894814727
975,168689.06644540664
976,82703.11054359714
977,201526.3666604033
978,99021.94717443602
979,138204.46584797621
980,215463.30421193634
981,334054.01118200645
982,189333.9034092988
983,245231.85065563396
984,107480.54617836655
985,134059.39592403706
986,126991.68659580604
987,401886.72324915475
988,178586.01921256114
989,205943.23518123693
990,317330.72268336266
991,150646.46630513953
992,224471.87485082002
993,181228.5712182491
994,376752.4775932594
995,121746.75807864356
996,133924.47337387045
997,165207.6582127294
998,77724.1092259761
999,194974.0221158439
1000,61764.4594405683
1001,100648.7838981032
1002,216882.99367536395
1003,136905.00000000047
1004,182142.34203156468
1005,145950.3971535414
1006,177390.58138498515
1007,69944.94916480152
1008,233264.5541004322
1009,93263.91302937764
1010,129977.10450360223
1011,99999.99999999984
1012,160944.35650172035
1013,72769.13791037867
1014,111859.68547152332
1015,200869.07982029178
1016,229537.24432235275
1017,224786.77864518584
1018,153958.32226940896
1019,200813.37423042412
1020,158536.4593197267
1021,211730.42032519655
1022,99782.98702533878
1023,175452.70603724424
1024,283397.91695746046
1025,121172.63209419872
1026,149953.32563047894
1027,290929.171264141
1028,100724.21732471089
1029,119569.2345288316
1030,142824.83597727766
1031,211312.63537340684
1032,311662.11930320156
1033,235263.66142788788
1034,129562.56572272346
1035,82314.47872141172
1036,318103.6339999023
1037,248879.36737124296
1038,93332.58419272282
1039,67764.99135100152
1040,155201.96171571765
1041,163676.10169267887
1042,200421.5734517923
1043,258767.88791633674
1044,334447.60203127284
1045,151938.01873195384
1046,424213.21283110126
1047,158081.42314928514
1048,132108.1358914104
1049,79059.46534062369
1050,193424.28624258054
1051,202116.7145712238
1052,170943.4369388936
1053,156611.16631988832
1054,248180.97922016607
1055,166048.69679030392
1056,214715.65795916237
1057,262174.9768779767
1058,373289.3389269933
1059,228563.11639607465
1060,229699.7112527885
1061,67708.95109840442
1062,129149.7011877685
1063,112705.3660507823
1064,153890.9061631799
1065,294542.36071095685
1066,172657.34930150697
1067,197795.4846051737
1068,189630.95854700878
1069,128094.04553374488
1070,127672.31080151381
1071,146193.2205685301
1072,95217.80353350993
1073,141481.88964540686
1074,187798.85041825834
1075,208385.2210241862
1076,157117.40784201966
1077,128308.81467789014
1078,129449.75013373817
1079,138571.80208474043
1080,165959.93129330987
1081,120765.33850564656
1082,187311.83505944262
1083,155956.08399804507
1084,176664.10479669203
1085,166284.2799233964
1086,84129.31254409978
1087,246986.75790939166
1088,128086.46404397533
1089,196177.29336042335
1090,97040.73497053178
1091,157910.23182291217
1092,164196.31103284634
1093,170444.82689521977
1094,129868.79114025948
1095,168301.79819311405
1096,120211.55033352293
1097,173701.86106129136
1098,123616.59001093151
1099,162692.3732462575
1100,46784.86140255764
1101,104356.27260143032
1102,131426.15769398658
1103,160952.61501152164
1104,115286.69332933817
1105,351087.53358927206
1106,188270.9962606151
1107,269749.65777285956
1108,172275.75862394154
1109,307990.7984010321
1110,180205.2093109106
1111,191177.71808644105
1112,125279.13875194799
1113,131759.08382428333
1114,119147.52536780082
1115,337854.2760780109
1116,187151.92671059826
1117,120855.15020714814
1118,132872.57086495118
1119,130303.00809759519
1120,125666.0352070835
1121,227590.58756316718
1122,84019.5775161582
1123,112370.87459971939
1124,162597.33906451525
1125,101554.16991788463
1126,187904.28443364188
1127,237673.37084557902
1128,209970.51558038595
1129,146975.86665053802
1130,154107.3348557902
1131,107596.37153137008
1132,139950.69089310654
1133,231334.426582278
1134,178581.72848563586
1135,110268.34064208237
1136,119357.27291019187
1137,85234.67815200033
1138,239775.30527771183
1139,119738.70465693818
1140,133825.25074895035
1141,181378.0523324836
1142,373263.6754530417
1143,95112.7235391073
1144,71991.27889526635
1145,136406.6826380674
1146,186905.82138631714
1147,180083.70188960806
1148,123310.41985231487
1149,147407.33745592367
1150,122763.47987357233
1151,152649.2412544061
1152,233602.08304253963
1153,133675.66452999297
1154,220706.03329315473
1155,222674.27587616525
1156,188207.1506145604
1157,206097.1020479664
1158,216704.32499500364
1159,178799.46437518386
1160,145576.2268740656
1161,222807.38794354151
1162,122851.31279653173
1163,123133.61265230906
1164,194603.38841662923
1165,237166.85028915718
1166,224810.89767779285
1167,193058.50279093714
1168,208285.31444584057
1169,501811.46855170524
1170,181456.08416105184
1171,160868.3275068645
1172,155699.43535720214
1173,237338.69310162304
1174,236277.60234613766
1175,324980.49995479523
1176,117325.38171098646
1177,109496.0589532059
1178,130503.38615802926
1179,85378.05867085606
1180,228583.19314408425
1181,327349.0080811755
1182,601262.6844477502
1183,147845.4351682636
1184,191749.96965404513
1185,111723.34710409325
1186,90863.45299266445
1187,261999.99999999936
1188,183293.94146649007
1189,191837.54817400765
1190,173205.22865616973
1191,174243.1888101703
1192,136679.38181247647
1193,164080.3742890663
1194,150737.24988236144
1195,161924.0294146176
1196,227102.28332382804
1197,140158.22859894004
1198,170289.06738223566
1199,142214.74602750916
1200,100511.00262728169
1201,200711.03287753733
1202,142369.19192199965
1203,200929.22462184372
1204,136741.81925068406
1205,265702.4953803418
1206,129857.29438390568
1207,213722.30985889919
1208,143643.6989074174
1209,294720.6584801044
1210,200332.52948630386
1211,185990.6153440522
1212,78139.47969228754
1213,152825.33971577525
1214,122622.84706075735
1215,103583.77130215826
1216,112922.07712241933
1217,239112.10611740878
1218,78463.39042205646
1219,100109.80934909353
1220,94966.72224006904
1221,117178.46297182835
1222,164935.49350719462
1223,162755.75698708324
1224,196735.17165423845
1225,141716.8637991918
1226,226134.44214112835
1227,153056.62919544044
1228,373593.5322014013
1229,136410.26722234976
1230,189999.99999999953
1231,133373.6328748165
1232,87315.83662753037
1233,132550.41574960158
1234,141862.7837799711
1235,153056.6652098761
1236,174415.02950086826
1237,200571.52533923433
1238,135007.99280194473
1239,237888.8081183426
1240,207703.983542315
1241,249074.23782805164
1242,165931.17787431797
1243,427622.4570487364
1244,215247.26865856996
1245,202350.30669845254
1246,210063.5658705669
1247,144483.60236578112
1248,127692.86988287848
1249,120847.48792970186
1250,277198.1857496369
1251,186946.5486047694
1252,100806.49302677752
1253,270631.6236451834
1254,178024.38226247724
1255,134703.27085433557
1256,328470.55625057593
1257,86955.40986202062
1258,191497.95967877703
1259,143096.2310550434
1260,195132.74712062802
1261,124502.43557854951
1262,150604.2040795362
1263,179770.1758047544
1264,142175.8908264135
1265,164773.28792489914
1266,127639.11306054809
1267,347960.05090255116
1268,363431.9528918002
1269,137115.83250096315
1270,259999.99999999997
1271,173674.94830726422
1272,128845.06022759937
1273,183845.55242600723
1274,152985.63875488637
1275,136999.99999999974
1276,154775.4754919124
1277,191174.88601101981
1278,238625.79860671476
1279,64623.436760056546
1280,209592.71794544888
1281,195668.87355977652
1282,150776.418168661
1283,135950.69169835732
1284,192668.3928062779
1285,143796.24265036554
1286,149623.44474054244
1287,195751.98735611796
1288,281458.50271996384
1289,307622.92861939163
1290,161055.66596323735
1291,128189.09677984042
1292,133048.47136451234
1293,174747.3208349735
1294,120793.9794112568
1295,127451.3145110608
1296,144110.24987277872
1297,151617.95067571857
1298,159999.99999999968
1299,159647.44231912598
1300,238420.84745833563
1301,169925.84562894187
1302,314175.6910261286
1303,226861.90541501736
1304,132809.94496035553
1305,344569.4463747224
1306,204963.483758884
1307,142848.0197428718
1308,161925.49728909644
1309,183207.9365834807
1310,319411.3539119222
1311,214968.16710677283
1312,339013.50928784616
1313,320564.72885605495
1314,111340.13202623044
1315,200202.80746165922
1316,286108.1857467408
1317,206257.85843533184
1318,260221.74781061537
1319,96813.09896867977
1320,167283.25968849516
1321,72500.00000000038
1322,247513.79140930757
1323,104237.66234648481
1324,289058.22894618753
1325,67580.3489772772
1326,69959.36875652126
1327,129617.32835395905
1328,238878.95446331234
1329,179889.34000280034
1330,230152.8366748173
1331,130291.95448534322
1332,104785.49997835583
1333,135116.1538578082
1334,115344.87720134974
1335,162352.80900580855
1336,134334.9636290883
1337,60099.94040341879
1338,219031.25963586208
1339,124974.26039119737
1340,111269.08209046049
1341,153361.16886886157
1342,232138.90703864399
1343,178659.319436902
1344,193839.14556839722
1345,90160.37838473101
1346,266418.938902667
1347,291114.72612321726
1348,236772.87575145773
1349,123807.13011712105
1350,200385.29608494396
1351,170629.1281104291
1352,154122.1573966024
1353,391437.4618251745
1354,222797.94727616542
1355,185156.32463538862
1356,96567.65665379363
1357,167594.56999352845
1358,172649.79106117177
1359,352984.2004656339
1360,207683.69429198588
1361,289437.58607340726
1362,100904.23451802904
1363,177377.00915075868
