Id,SalePrice
2007,249799.43657214995
2008,209542.684468254
2009,190297.77096551596
2010,189849.3351068286
2011,147292.07812169314
2012,180714.57142468097
2013,180860.42831937197
2014,187235.64876364998
2015,193611.2723830431
2016,192588.9205298097
2017,204482.0051322753
2018,123923.87310125065
2019,134813.7516462242
2020,119713.32688794543
2021,117658.87266220704
2022,177700.04907261254
2023,150989.84183585562
2024,216737.790587764
2025,363584.99913852813
2026,184570.22208235727
2027,145193.43024206354
2028,153477.806473545
2029,170069.8599324398
2030,285368.1818381433
2031,258291.7941547618
2032,277785.284271164
2033,272916.5136515151
2034,164411.87633020675
2035,202983.19905627708
2036,191331.9029545455
2037,197871.09281962484
2038,324405.63837361714
2039,209296.09680067145
2040,393467.20239153475
2041,290480.6977176527
2042,203058.7648494116
2043,169991.40985690232
2044,172123.08229607425
2045,233220.4657272728
2046,135732.30168506494
2047,153445.328285113
2048,133023.7919215969
2049,135558.52672426653
2050,173150.56195406438
2051,103918.42695158551
2052,132185.7898773449
2053,140531.34820526696
2054,86740.27427028527
2055,161349.71895767198
2056,127632.72243698894
2057,127323.19965852673
2058,212155.56455528343
2059,128284.40164562293
2060,170604.5501290191
2061,175724.04427224625
2062,135280.90043771043
2063,114941.16982443487
2064,135465.63781144784
2065,124768.46371720872
2066,172625.90018253974
2067,136828.3681391294
2068,135306.55414153446
2069,86602.51708752359
2070,113851.23878715732
2071,94848.21430866356
2072,135720.92159114956
2073,136042.04360884754
2074,180301.85145648848
2075,145435.94451479072
2076,123635.72781853224
2077,149475.21000962003
2078,129152.00422980398
2079,131619.33763530914
2080,116733.14375829724
2081,122140.72508162208
2082,132813.45183597886
2083,145649.2174901395
2084,114884.75950336705
2085,129443.51485810486
2086,113278.93407659933
2087,121026.73808285235
2088,111391.20303607507
2089,94480.73444420398
2090,137481.85076455024
2091,129312.65129725834
2092,138138.80634807455
2093,139763.24329216158
2094,140086.66017123626
2095,150759.61026455028
2096,90655.26109644059
2097,99185.36059836463
2098,147714.15806084656
2099,66330.29167630519
2100,118567.12827741705
2101,125978.54969360272
2102,146084.27519215966
2103,105779.50158530359
2104,137101.9310102213
2105,130902.31695839348
2106,82842.0891137566
2107,248993.48095021636
2108,117043.29737329335
2109,114950.30642857142
2110,124983.61776455025
2111,160842.65303475223
2112,137841.8881062549
2113,119307.48521500721
2114,110947.59715360567
2115,150825.15883261187
2116,113366.05172390571
2117,146492.9464547364
2118,120097.66352705623
2119,111023.48477200576
2120,112441.42416426164
2121,113503.1922780183
2122,103791.36810209232
2123,93774.06829088507
2124,191615.86084439637
2125,134072.6257254228
2126,155342.80674257225
2127,153722.39846538645
2128,136185.9806773194
2129,104972.84263443966
2130,144045.42420634918
2131,160294.75319167878
2132,117046.6117978596
2133,115598.72148773447
2134,118012.31150996231
2135,104823.84224615197
2136,84525.76844857921
2137,116093.3065343915
2138,137045.02695767197
2139,149592.7546584897
2140,136353.36982142858
2141,139100.1456878306
2142,133547.41657046662
2143,141002.50390295818
2144,120222.7226446609
2145,135908.9723544974
2146,145575.632991823
2147,157218.24200264554
2148,125929.8423483554
2149,136032.0744143819
2150,234127.1703225107
2151,134253.3619369889
2152,171965.32132996636
2153,157606.16763660416
2154,111066.00193467639
2155,127752.82481161425
2156,222038.8690811504
2157,241548.72022126018
2158,235000.41417965363
2159,215963.69156878322
2160,172619.6739070466
2161,250555.63504052424
2162,431495.3082853536
2163,340328.46741424286
2164,259364.7155418008
2165,172827.78187229444
2166,143404.12938672435
2167,205874.85129629637
2168,212296.28545778288
2169,192529.80991955276
2170,218558.72555567586
2171,141125.24090548343
2172,138417.2323341751
2173,161342.86528562172
2174,245206.85935654145
2175,308055.7562694341
2176,323614.39066810964
2177,253752.1779592352
2178,223559.43825300623
2179,146734.73228571427
2180,188648.2327921338
2181,191388.64009207618
2182,224445.52340452143
2183,194040.97707321818
2184,133800.6377356902
2185,131506.41579365078
2186,144759.0766239779
2187,145103.28390653792
2188,156732.34279918222
2189,181424.98466137573
2190,83844.0566218966
2191,88152.62353194955
2192,94603.70900456024
2193,98418.2278403079
2194,102549.64376623384
2195,113094.76059035416
2196,107211.07899230401
2197,110555.13419215968
2198,158647.4536332372
2199,161766.82030278983
2200,129553.84774771526
2201,129769.20174712322
2202,191247.9882797484
2203,158875.0941505531
2204,175564.0112809042
2205,114932.82962782583
2206,133910.81844540642
2207,238062.630265873
2208,233875.01544071664
2209,184727.84795502631
2210,122287.64052296775
2211,115919.51250240495
2212,113783.95486940841
2213,103538.9738981482
2214,146449.707013949
2215,105506.69809708813
2216,153584.24509042807
2217,72905.39103140381
2218,92025.63230735935
2219,74447.65217865467
2220,84389.66965580717
2221,327340.81565548363
2222,252485.28527801821
2223,256015.05583381423
2224,217678.28665211643
2225,137970.47034187106
2226,176345.6866640212
2227,194440.98545711723
2228,280845.784794252
2229,241146.1872585378
2230,163769.16068037518
2231,213060.09925000003
2232,174797.0388460397
2233,175496.37834720456
2234,257076.44993338131
2235,202451.34524603173
2236,271810.4865423279
2237,351701.40893867216
2238,202306.53520899476
2239,119732.5653944204
2240,159908.12317556518
2241,151063.49215416063
2242,135517.11768494462
2243,144496.8705482295
2244,96069.13209966887
2245,93945.38029904358
2246,142941.62082539682
2247,105232.87157407406
2248,124327.11198819692
2249,125442.33894179891
2250,138281.20540482947
2251,130902.11188311692
2252,174834.7361945462
2253,156782.24194062417
2254,179243.2483572013
2255,191622.43420842415
2256,181454.3302872775
2257,193819.8591577681
2258,173391.79029805266
2259,179152.22844556998
2260,148652.24421957668
2261,191568.85615969214
2262,207704.39966041365
2263,334249.4155235689
2264,424370.4436675084
2265,171207.28892116214
2266,289732.51461159217
2267,357081.87303042324
2268,372002.4202658728
2269,163884.26178399072
2270,183485.36588149672
2271,248320.76448148166
2272,202289.35680808083
2273,163145.82265824912
2274,170909.38321957667
2275,162804.38581910366
2276,169300.24992568538
2277,179795.1345682836
2278,155944.85852741697
2279,122011.49031709033
2280,117308.07388215487
2281,176115.29031313135
2282,176307.68576455026
2283,97473.50777777779
2284,108542.50598677246
2285,151275.3359165464
2286,128354.2908722378
2287,339229.9498063971
2288,270760.04148015875
2289,374206.98755158717
2290,424219.5667567339
2291,318423.35757407406
2292,395815.64905561093
2293,445697.53132924484
2294,397979.90261304437
2295,436557.6168613516
2296,279844.31451034173
2297,310072.8781243387
2298,319509.45628715714
2299,372143.99113553134
2300,324281.1881058202
2301,281720.70926190476
2302,232510.83221224145
2303,239073.19574158252
2304,246852.0048968255
2305,184692.94643650798
2306,185187.0619814815
2307,186444.11045899466
2308,222942.6045077422
2309,286013.11047005764
2310,227100.06466647238
2311,192166.02135401632
2312,167553.37021533318
2313,174659.48701852578
2314,177412.70642075522
2315,172005.55804909705
2316,180966.1874167869
2317,180113.09865600674
2318,173077.44201124596
2319,175424.2601698118
2320,180212.04605573916
2321,254324.1970056056
2322,168752.63123605098
2323,181801.68805555554
2324,165748.16558393455
2325,220453.98128354974
2326,166669.78919817216
2327,212127.20851515155
2328,220339.95345358347
2329,182656.71158309275
2330,179705.97971145416
2331,351050.6186385837
2332,406383.3707936509
2333,312844.1816356421
2334,255422.38974074076
2335,259338.9229404761
2336,334851.88613221043
2337,197948.7643025493
2338,282426.33402982197
2339,232738.32152080332
2340,383668.93445452687
2341,218639.10589726397
2342,239636.49850264555
2343,221336.00690752766
2344,233958.21881156808
2345,242663.45596978956
2346,221314.18585978835
2347,195415.59343081375
2348,227229.6821532912
2349,153282.8354649577
2350,286848.21300613286
2351,265268.26700925926
2352,246451.26154653687
2353,206728.3726387686
2354,127943.28955555553
2355,157581.15428699463
2356,149785.87523448764
2357,196125.90608477624
2358,196955.75362674368
2359,122591.4989361472
2360,120431.47714141409
2361,137259.7276479076
2362,266272.8783223905
2363,138795.034505365
2364,147087.31769288116
2365,222052.06034468338
2366,193455.38300481
2367,224844.76984812412
2368,203012.21614766723
2369,225175.5238854017
2370,168355.1004712107
2371,170126.09724958875
2372,174867.89845490627
2373,266493.01022210217
2374,297043.7617116403
2375,243219.32637498612
2376,270165.85556627624
2377,347368.83011748426
2378,133567.80333068778
2379,197234.25320292663
2380,143916.98511640212
2381,161876.52370755168
2382,183922.99496296296
2383,213960.37705711887
2384,243667.55068915332
2385,147754.57320226065
2386,138702.27154761905
2387,131317.0616307331
2388,101005.9229550542
2389,127156.13748196245
2390,135185.40918229916
2391,135458.89454559606
2392,114766.80046090945
2393,162441.04130964406
2394,144391.18651635406
2395,193338.83718807122
2396,151073.034042439
2397,204369.79511640212
2398,124180.93015752765
2399,60510.11648446921
2400,59121.95560772559
2401,115249.1583679653
2402,134935.4058276816
2403,132452.7291750842
2404,141883.54422991825
2405,159748.96487253474
2406,134650.96275733525
2407,127436.13463949008
2408,136085.02045262142
2409,131368.1421874237
2410,166430.00974460717
2411,124236.24008742343
2412,157869.8391467052
2413,138533.46473905724
2414,133989.89598725352
2415,129040.55364009147
2416,128093.19460076958
2417,131282.37574403975
2418,124480.13741642614
2419,133571.53073761426
2420,126276.98229210876
2421,150243.00332756137
2422,121187.53389741736
2423,132691.74549603177
2424,150583.17374382098
2425,161255.95680663778
2426,125415.89878499272
2427,139691.4571602934
2428,174487.77593578643
2429,114971.26859866061
2430,130441.09226560476
2431,113619.41827801826
2432,135450.38408603106
2433,142292.29799506965
2434,145155.42067099572
2435,151068.55045767192
2436,104608.19142921898
2437,109350.23953126498
2438,123736.32732805048
2439,115274.88078475227
2440,125447.05458417513
2441,108587.21880291008
2442,106194.41045791243
2443,115337.55575949977
2444,126374.62918831162
2445,92082.59461603212
2446,134387.10962506005
2447,225708.1343936711
2448,144816.11577741703
2449,116890.05363051765
2450,155783.26783756985
2451,124747.4721964887
2452,216523.8706697932
2453,98465.76006105005
2454,127512.41673125024
2455,109047.34589586333
2456,139386.1078278726
2457,119458.70956407487
2458,112586.67270771821
2459,112731.4084556184
2460,139232.5046464647
2461,118647.89517495468
2462,138653.1262050265
2463,117003.78800140605
2464,158889.31363035121
2465,129637.6569632035
2466,117273.76557142856
2467,155304.91074555073
2468,95812.62736161989
2469,93451.83014285719
2470,177044.94524675334
2471,206962.69054473308
2472,172175.4026089651
2473,122068.93673280426
2474,109899.53811243385
2475,224158.75375264545
2476,112972.62862409808
2477,132150.0214420395
2478,159402.84886964888
2479,114726.31951262626
2480,136546.2101854257
2481,122933.4417376666
2482,134025.6214814815
2483,118483.23268588822
2484,122343.18045815296
2485,123913.282286297
2486,153084.9084477004
2487,181151.8299911015
2488,153063.10511183258
2489,146814.89347787396
2490,150223.11138323715
2491,93181.56506766382
2492,181893.42707391377
2493,137436.08150181294
2494,166333.2418965849
2495,98792.1069959392
2496,215895.6998884079
2497,151018.3648299663
2498,118036.05216740549
2499,91827.58867133794
2500,128341.56594128098
2501,134257.12084728235
2502,145332.08101924
2503,102725.20366642615
2504,182679.70054151415
2505,217637.42188239534
2506,256671.22126671468
2507,319872.4180172606
2508,256393.44142279928
2509,222925.60217965374
2510,231975.31291594505
2511,187076.49231494183
2512,217946.36619119777
2513,216663.9630436507
2514,242220.7164292929
2515,146599.741578884
2516,154323.98273232326
2517,132433.0139891775
2518,140836.18463383845
2519,230080.84521572877
2520,206495.58022607025
2521,194824.79654117208
2522,221904.32736135172
2523,134721.0946348586
2524,138721.22466450222
2525,143526.03262794612
2526,136444.26645959596
2527,116968.8565931938
2528,127842.84646553452
2529,133468.43529470527
2530,111433.91773735522
2531,239887.17157070705
2532,229797.03260497842
2533,200195.8783243146
2534,244984.66868703504
2535,304041.39157166914
2536,227906.75203042323
2537,233071.2992845117
2538,187468.9658290252
2539,186539.41315448767
2540,178215.4724307783
2541,181089.68512643807
2542,165771.49072416694
2543,129561.55521645024
2544,134523.84974350646
2545,125949.09861725313
2546,144014.3638959836
2547,139763.0928403078
2548,165380.71979966335
2549,161946.6522453103
2550,387327.651527417
2551,141934.6214748677
2552,122703.65408513708
2553,85509.7004620842
2554,119172.68432479555
2555,110595.10362757611
2556,104032.63446057646
2557,118084.91019023575
2558,163027.59710341506
2559,137878.62762433864
2560,126153.35124170271
2561,138787.40491534388
2562,139499.2012354497
2563,146077.70892286094
2564,170553.96066931216
2565,121393.07296891078
2566,154149.5586666667
2567,131084.64634154734
2568,181334.9296236171
2569,190497.40528908127
2570,120088.77685894658
2571,164099.84830339107
2572,187963.03346873506
2573,244160.39587012993
2574,305582.78329016356
2575,126133.18179124586
2576,132932.73727573353
2577,158621.84852592452
2578,99200.72449518998
2579,82417.73106110557
2580,131371.04473869648
2581,131709.2651922799
2582,120674.72303159803
2583,282995.8221239779
2584,161903.10605459358
2585,176573.2924382338
2586,203605.8121144971
2587,206611.2383290114
2588,154402.06856012507
2589,145363.04865897066
2590,227469.82130723912
2591,207021.42245983653
2592,226474.8760424058
2593,255480.74791462233
2594,174039.1489652943
2595,213108.37170194654
2596,324736.75823929755
2597,182115.12832892424
2598,263093.76760052907
2599,318547.00302068295
2600,159971.46436748435
2601,134494.09182031854
2602,85522.15807958707
2603,94795.21431007888
2604,86827.69906371407
2605,83731.49666412294
2606,143723.34815071963
2607,172466.65916594514
2608,204507.43166017308
2609,166555.1185476191
2610,116392.4358262108
2611,156060.36611207304
2612,151844.35905543526
2613,125981.79598364592
2614,124921.45417528115
2615,149168.53678884078
2616,138323.1741587301
2617,170146.51907864356
2618,181995.33808802313
2619,231069.68302248677
2620,186727.03059523812
2621,184250.06658309282
2622,190152.4544390332
2623,252827.75556192876
2624,270134.51642508386
2625,318685.61096302763
2626,163299.7231859036
2627,188361.19692159697
2628,416637.4305277778
2629,546323.3258531747
2630,353940.1485376983
2631,443909.60482046654
2632,407375.5086284273
2633,310015.2489761904
2634,381768.26325594774
2635,148834.64708633962
2636,197879.0946587303
2637,166441.39012890813
2638,254521.51906854252
2639,182858.39292901542
2640,148614.46606782102
2641,107892.31257812555
2642,189717.91369757097
2643,105992.33665873016
2644,129614.43656343657
2645,100246.07350288607
2646,93063.5821825397
2647,97656.14115079363
2648,135283.72795670992
2649,140150.8087400405
2650,150915.35103992306
2651,156290.41778848003
2652,436375.8516452621
2653,257376.33795129874
2654,245255.061104257
2655,357419.26429839607
2656,319453.44770171924
2657,337611.3929993341
2658,280903.2011455025
2659,298497.2344212362
2660,322068.2371624578
2661,335264.95952326374
2662,340732.8281824749
2663,277686.67278157955
2664,282574.8214678932
2665,314568.0655960334
2666,284214.23953467835
2667,170007.80309624257
2668,179271.66797464003
2669,177679.66688484277
2670,288896.64967989415
2671,180184.1101910903
2672,179035.52733874464
2673,204921.0068340809
2674,202339.95795214744
2675,172236.92191810042
2676,187218.05096243607
2677,198237.93184656082
2678,258227.06483862424
2679,276794.09858905914
2680,271462.6540497835
2681,412918.0089616404
2682,330190.6385952381
2683,524272.6513121693
2684,307593.2480462964
2685,344194.48093302076
2686,261648.2304264071
2687,330224.98944059666
2688,230860.42638244163
2689,216480.69103968248
2690,464677.22016329976
2691,187858.707370398
2692,135712.59342592594
2693,191574.75779966326
2694,131371.32409920637
2695,191146.1633753471
2696,186859.13326097763
2697,192740.27200017573
2698,198945.35990028497
2699,181271.52771079852
2700,167918.1880820105
2701,148551.86823124092
2702,115343.43835257337
2703,148964.45433453587
2704,141132.58811656857
2705,127004.88466895302
2706,118718.78384496982
2707,122067.57113564215
2708,133975.78323524623
2709,114047.36607675545
2710,127715.2589549448
2711,284302.9144749879
2712,368362.92770105804
2713,178105.80054964917
2714,151278.10009030777
2715,172039.98901002284
2716,166812.00328968247
2717,185480.36197077922
2718,234925.08453075623
2719,154998.23571693117
2720,165185.70195238094
2721,140255.32001738998
2722,167294.93683501688
2723,144356.61463660418
2724,128890.32213397721
2725,134756.25438912938
2726,144592.72929629628
2727,171172.41675276574
2728,167502.73220538715
2729,156562.68741943236
2730,144516.95836640208
2731,119185.5287700818
2732,118193.43542616641
2733,159144.31274074074
2734,147136.15124843674
2735,134046.27913720533
