Id,SalePrice
1692,275799.83259962575
1693,192964.73633556385
1694,190108.69716248655
1695,166831.06984821698
1696,267802.79848180606
1697,170898.39658320026
1698,287717.898238354
1699,309168.97972341144
1700,232647.67604634602
1701,253819.367845956
1702,231653.88688168666
1703,233807.43362202286
1704,251936.17971156564
1705,264731.8416750954
1706,412547.73292456346
1707,242229.67947542842
1708,209433.90079083046
1709,278211.5980114119
1710,236986.61544445055
1711,303277.00599049346
1712,269605.65847425995
1713,276667.9600936533
1714,235045.34654500787
1715,226346.7356393697
1716,169205.26808469917
1717,174199.59851848838
1718,136453.08402502805
1719,203401.96869771788
1720,243216.34396948986
1721,160759.4367204684
1722,127692.75352565556
1723,148993.57829141174
1724,202437.56514081085
1725,231066.03192848244
1726,183986.491812961
1727,147141.83938626852
1728,188228.43464982283
1729,156692.22710548318
1730,149473.44599078252
1731,127597.31705955513
1732,126124.83571300295
1733,117816.66767486458
1734,118655.85167622825
1735,142695.00517503326
1736,113151.08788829226
1737,277534.7451169943
1738,209433.49501912858
1739,254724.73305392187
1740,216351.74051556332
1741,199082.9414371669
1742,175581.16737093774
1743,186720.02123794897
1744,284793.14940961596
1745,194369.116871962
1746,185183.37621875844
1747,212211.1543088128
1748,196180.74880622403
1749,164850.04664726567
1750,132161.8939029915
1751,247575.16336375315
1752,120628.92348482569
1753,142354.61928064047
1754,186669.0094823954
1755,178955.7280307797
1756,120568.1221173625
1757,117451.97636740314
1758,154457.30186493968
1759,153892.98625353197
1760,165757.26768767217
1761,135996.43898733464
1762,182408.61744307308
1763,197295.06653821986
1764,114952.61193978894
1765,156035.5059087826
1766,172829.04146443226
1767,201502.61325465667
1768,135431.70167379454
1769,176403.4917539465
1770,151563.61552018826
1771,114415.85646009284
1772,130109.56659262461
1773,117949.60900633833
1774,143530.25178962367
1775,141447.54106176752
1776,117902.02297637114
1777,113898.15715788992
1778,137360.01251393117
1779,118939.34945841721
1780,178331.31982723423
1781,132901.88750930855
1782,90359.15164538998
1783,140440.1279437705
1784,109954.6476620453
1785,116866.49941564641
1786,143545.3000795528
1787,168254.95725563672
1788,72413.5162852361
1789,97958.70481794207
1790,87829.19121234733
1791,173173.2606435053
1792,138149.9531404616
1793,149941.6964808003
1794,145687.26915641682
1795,126666.17028937573
1796,148084.49710402853
1797,112355.253720002
1798,119031.01313058831
1799,105211.10128584842
1800,134589.8922179912
1801,116091.26800148112
1802,138581.17350582092
1803,148544.22465293613
1804,140081.59061073538
1805,139628.15250687537
1806,126091.12280550564
1807,116332.33470008745
1808,112990.47970171104
1809,112708.66995462394
1810,132495.98996074713
1811,110639.49094961524
1812,103074.64773277214
1813,115306.6288105449
1814,95921.67277682394
1815,60884.54290278602
1816,100598.17349975095
1817,117080.79922872418
1818,155292.52721326423
1819,138964.7115531533
1820,81579.22289547951
1821,123755.82946633942
1822,152598.05969077305
1823,68095.54325941204
1824,123323.2427935648
1825,127701.27084928252
1826,117276.66337009876
1827,100954.25986149111
1828,120232.12237918233
1829,128184.30349713839
1830,130901.10130404506
1831,131162.57286560902
1832,100471.96740667631
1833,144835.48099212424
1834,140507.67159541312
1835,117145.597242697
1836,118995.66757788924
1837,89646.81493488299
1838,118937.32250017054
1839,112908.60035613293
1840,133134.30808193606
1841,118767.03666959831
1842,88832.42838491022
1843,129470.2778569024
1844,158146.01072218156
1845,138475.54865373526
1846,163432.63713809566
1847,155887.1174582763
1848,68400.50222504433
1849,117353.25557532247
1850,112649.00535723919
1851,160214.0269908681
1852,127335.80925050746
1853,132041.38316192458
1854,171812.4751953194
1855,165591.07124254052
1856,214745.22809829388
1857,152301.48854449054
1858,147539.55234072052
1859,133415.52050771817
1860,166525.48735580995
1861,132822.0896117142
1862,288423.9533296814
1863,288423.3754468288
1864,288422.797565134
1865,347060.1494493145
1866,334976.7562356795
1867,223694.50213410638
1868,297572.50220906606
1869,203681.31575118625
1870,229778.44890882674
1871,262828.615254514
1872,193601.82463260047
1873,219878.80350356683
1874,135477.8413873652
1875,195942.0890151169
1876,192057.23795965128
1877,206719.834880419
1878,198269.6997223526
1879,131699.9629417232
1880,132502.4322059023
1881,232667.2126243697
1882,240671.73510030817
1883,186971.60306571145
1884,196960.09262895907
1885,232738.02876800983
1886,280042.25302980037
1887,204378.16182496987
1888,246546.3036090176
1889,178210.36920940867
1890,114487.83028000778
1891,136693.58417338974
1892,97834.07088836216
1893,128029.37426545541
1894,120875.90395454547
1895,137056.8282412824
1896,131748.55624679005
1897,127501.22108686586
1898,123722.54618980805
1899,150859.03349597668
1900,146962.9612506679
1901,152232.24502670657
1902,135003.52360074373
1903,188245.97045301073
1904,120695.76917521382
1905,171372.05169162288
1906,149293.33512190293
1907,185256.92882398405
1908,112316.4512273511
1909,151984.38291843937
1910,133298.73644056852
1911,197304.9624116439
1912,260175.9607302525
1913,150832.7635777621
1914,65466.035180308994
1915,279875.75930788484
1916,66960.39907675741
1917,263154.6073070562
1918,145033.3665512704
1919,174622.37800011618
1920,143429.3583922872
1921,375792.7501267298
1922,324891.56848832616
1923,231462.4488545358
1924,218092.75593023872
1925,200056.96867202147
1926,375729.8011272425
1927,137949.56428709283
1928,171495.30572317637
1929,123830.04134349451
1930,148419.6600075483
1931,138859.62229569888
1932,147633.46608193958
1933,176915.2858599758
1934,190108.0320043701
1935,184165.050221599
1936,194682.92631491693
1937,185017.1330213774
1938,168167.2747445529
1939,247669.6151069929
1940,173173.65772400924
1941,173370.2585720954
1942,193070.9340245384
1943,191025.2740565917
1944,335113.84400100436
1945,365852.6116752619
1946,148181.08626232133
1947,283398.67376148177
1948,155571.60469716397
1949,240366.439362219
1950,170535.1285607635
1951,247596.4068961736
1952,224774.667947327
1953,181859.8497314994
1954,174367.37844540612
1955,133483.26554550868
1956,316127.212972555
1957,148221.4465358411
1958,273248.8671982016
1959,136829.778942079
1960,112289.04601028688
1961,117880.42898304206
1962,105354.23587715035
1963,108416.49257440961
1964,105539.6787187305
1965,151481.18315053274
1966,148070.69346777207
1967,273225.8519960479
1968,359811.6644681034
1969,370885.4047615565
1970,349054.59261040954
1971,429652.9824742009
1972,359877.5719319252
1973,278504.41719973035
1974,322698.34308324865
1975,433991.77956016
1976,260474.41388934758
1977,308233.0445322205
1978,307571.9895094869
1979,302016.17384977394
1980,182874.51661972556
1981,320624.4280371655
1982,201531.97452888245
1983,193655.87031028525
1984,170284.2378363826
1985,209570.16286583676
1986,197604.0696223087
1987,199149.46256473707
1988,189111.29883334978
1989,207105.52743086324
1990,218328.42560107436
1991,198731.5189460936
1992,225585.42465209417
1993,189990.7294617522
1994,235462.87498763797
1995,189735.79582683428
1996,237849.6097447136
1997,305367.66353343095
1998,288331.04067493073
1999,261777.59270974257
2000,270069.4114410575
2001,267917.26607079484
2002,237616.49345317853
2003,236928.3481774037
2004,278512.98548174754
2005,244607.37635243265
2006,234780.73557681852
2007,269592.5444627601
2008,226161.5910223793
2009,192603.22273201207
2010,197381.95016353813
2011,146230.90508246125
2012,177052.86371839483
2013,190710.02073357676
2014,199247.11686110127
2015,213438.76106927765
2016,187274.5543251156
2017,204236.768734654
2018,129875.09748317068
2019,134710.8795761498
2020,106479.17346130259
2021,111331.44203061987
2022,180274.03471511742
2023,148832.43284475658
2024,264197.42185941973
2025,308413.5227695123
2026,193413.90747804102
2027,166855.60198651967
2028,156676.80503731256
2029,167335.4610380635
2030,296396.0761806476
2031,260118.27722349216
2032,292885.16524204565
2033,275773.6651616574
2034,185042.49256976537
2035,228993.28332451364
2036,206760.4262783036
2037,208435.17448753325
2038,335373.1243984718
2039,200564.62203386534
2040,286035.7836056726
2041,256945.10975765935
2042,215822.3382378471
2043,167731.87714281908
2044,164340.38729414265
2045,199693.97614200754
2046,133658.89323864793
2047,142787.82078150674
2048,141752.48879243096
2049,135524.71742019433
2050,189059.5684415901
2051,112649.78512301264
2052,114383.43463726561
2053,152668.77745450023
2054,101731.22978248737
2055,150261.20851463915
2056,152145.36912129162
2057,129176.22150334438
2058,203318.41545945936
2059,142625.1953764556
2060,156036.05579728793
2061,176090.82438524638
2062,122010.46486526003
2063,111424.6545736736
2064,126413.18307701015
2065,113490.841393974
2066,167586.42437061406
2067,144287.95202823752
2068,131597.60666035832
2069,79377.29721361742
2070,102082.59133925784
2071,97127.60398585454
2072,138422.49709430462
2073,142923.73133281924
2074,190932.23074585767
2075,138141.68027357484
2076,116017.79654746978
2077,139417.26179274917
2078,121054.43478272515
2079,147357.81066734192
2080,107962.61654429571
2081,126062.87334418923
2082,102952.38158746298
2083,141300.01283465486
2084,98369.64074732274
2085,118364.60594666457
2086,106960.93365774935
2087,126675.62832510416
2088,115137.11750065055
2089,95105.36639751702
2090,124515.91379763035
2091,100003.22200992958
2092,117756.74846721179
2093,121715.48250400409
2094,118128.0642407059
2095,140366.1981029668
2096,85246.7451746668
2097,108899.68136172225
2098,136876.81335677695
2099,53445.9329037745
2100,96934.91584458984
2101,114156.22080067184
2102,142600.59807229164
2103,101899.02675348279
2104,135916.48755849845
2105,132900.04105292054
2106,85538.88056168232
2107,179138.97154300948
2108,105732.26961091383
2109,103727.4929090336
2110,131074.70384617106
2111,135852.3060044365
2112,127187.28654855462
2113,127896.8265125758
2114,126748.48662981704
2115,160321.24270656722
2116,116845.44240624057
2117,134809.7536929755
2118,128249.05860152574
2119,110417.1540832436
2120,134935.46132001103
2121,86189.17364425608
2122,110825.34029181932
2123,85593.3907613103
2124,149639.93087490846
2125,140561.246073168
2126,158404.13797954077
2127,141403.257673211
2128,129947.7851348888
2129,99219.29397660628
2130,110870.0418977558
2131,137311.80331398014
2132,118009.68010669087
2133,122567.90974457744
2134,113296.81028768166
2135,97486.53851256106
2136,82371.35151711524
2137,101350.6339348287
2138,137976.95317248223
2139,156306.24268275432
2140,148484.560599361
2141,176410.0441431532
2142,137699.36924571474
2143,145424.75960334434
2144,139183.69937434487
2145,139634.36524585658
2146,142620.63360632476
2147,153292.7153216488
2148,133911.0608647392
2149,154009.5252485839
2150,207270.39728764305
2151,128815.33940833602
2152,183811.75902345526
2153,144383.36694849702
2154,105073.12669733465
2155,133239.62704712473
2156,239547.64540874204
2157,216583.78491582556
2158,230516.2534899816
2159,227603.96370283907
2160,198727.70413086118
2161,241229.16107704246
2162,313911.2074281189
2163,373548.9967489707
2164,250810.2999385684
2165,190330.50546722973
2166,137571.89914339187
2167,214595.512496266
2168,196784.2162886279
2169,207262.67057213065
2170,214529.1306752788
2171,160313.6450524192
2172,135575.05747831857
2173,153348.91632166988
2174,213057.77919575403
2175,283930.0664073051
2176,292457.96801202203
2177,217776.97043236252
2178,219671.34818220354
2179,136239.76189376842
2180,171765.0626209703
2181,190366.1649531779
2182,213197.28719496587
2183,195471.57558034474
2184,113016.94094353163
2185,143893.18704051283
2186,148364.29256911765
2187,169795.89584462074
2188,178887.52448340983
2189,222500.79828107552
2190,87265.4784584152
2191,78848.94104093137
2192,95172.03150686096
2193,110388.48576944029
2194,104306.14817325672
2195,112937.53442463488
2196,112816.30800401329
2197,121942.43780440936
2198,147487.95692145426
2199,159321.73524461206
2200,140428.6446859897
2201,145195.26317096973
2202,196294.7686314455
2203,151286.04945631142
2204,165714.06299640358
2205,118013.78488238176
2206,130325.93320481738
2207,208241.99843799026
2208,219950.34236039052
2209,171969.93379529455
2210,124669.37244459572
2211,105443.50925966667
2212,125875.89357915823
2213,103873.06293782812
2214,147064.1700261291
2215,100766.6390993588
2216,147426.5825625308
2217,72431.8608177911
2218,92729.28234876365
2219,79117.66759219006
2220,92614.47537166667
2221,280080.0272810774
2222,245935.60973964765
2223,267487.3496582238
2224,204273.4938628903
2225,121817.25873240423
2226,173365.04871041034
2227,199120.17737789647
2228,270922.24059589684
2229,257211.21727676914
2230,149193.78106446945
2231,225945.56395769832
2232,172908.6766142133
2233,182031.40290076844
2234,266701.4680921082
2235,229345.45214108095
2236,253811.84449956517
2237,307754.97572756535
2238,211124.9749172699
2239,114683.14052350876
2240,156041.31179032222
2241,158482.58262411077
2242,117491.91632225852
2243,129036.70468891856
2244,113981.87661867579
2245,108710.56609777127
2246,146275.18618130672
2247,115419.57613241333
2248,117620.01257626849
2249,124099.26522402724
2250,127964.94741659428
2251,126589.06484885157
2252,166600.9762786045
2253,162918.36484222414
2254,187242.5947789771
2255,191468.32213350746
2256,185532.4547455725
2257,199957.6300347921
2258,169610.39883757464
2259,177979.00199714268
2260,162643.09445270704
2261,169716.58099910838
2262,192340.52915165195
2263,342645.2198660039
2264,399569.94616534654
2265,151457.21119656443
2266,273350.887002899
2267,304759.12075003155
2268,408805.82756445155
2269,148751.08808394833
2270,210653.39085734222
2271,202036.59427805778
2272,230824.22807332265
2273,173481.79587747864
2274,181878.65472601537
2275,166241.7939819158
2276,199673.65177061496
2277,174769.43727069217
2278,140958.42239176566
2279,150795.3638354445
2280,116353.55499242718
2281,182870.90043296723
2282,188663.69609402574
2283,115366.97167751328
2284,125432.96711682236
2285,133256.95895864922
2286,120154.91790477099
2287,359956.68744774954
2288,257386.06179284307
2289,293499.9941923783
2290,397717.28017437604
2291,316695.9468374592
2292,397433.8805068063
2293,428161.5378364566
2294,353266.36071785534
2295,437129.0438862482
2296,233433.87794872635
2297,354444.63458587957
2298,336953.8806210415
2299,307992.0028056204
2300,301667.10983848997
2301,319701.6142360317
2302,231650.97824095006
2303,230304.7309024738
2304,231054.28890301983
2305,196786.64455589006
2306,190319.94001369525
2307,195105.36583851176
2308,207850.7351994421
2309,278046.4855308837
2310,205317.14183603582
2311,187495.35179179834
2312,179931.79502611753
2313,186255.4381503837
2314,193642.7609592905
2315,192622.61634386316
2316,200977.95360613207
2317,198836.95965769986
2318,199357.93315740844
2319,193734.5601698544
2320,179077.45360437225
2321,232027.81207714972
2322,203245.80041894715
2323,192993.812283845
2324,195423.6552243965
2325,217206.0367180418
2326,191558.85404350632
2327,205402.42629754814
2328,231477.88797162846
2329,191581.76568560663
2330,182006.5632258988
2331,324372.1713170996
2332,358538.91392835404
2333,289892.69649089826
2334,235931.91938531763
2335,255530.4368750618
2336,280415.0532455446
2337,180913.28270137537
2338,240801.67867601215
2339,217281.30743630853
2340,413307.6139455269
2341,195709.9022333099
2342,222758.6409230477
2343,216744.29728354473
2344,204604.09200654595
2345,213439.636697648
2346,228729.8453707865
2347,205040.36940465236
2348,267208.61187418684
2349,184658.07668702045
2350,368728.6353577427
2351,280463.47930703545
2352,282250.7611567475
2353,246261.06066733116
2354,134775.46672035757
2355,145517.80027178265
2356,151169.99554761022
2357,192353.36903963803
2358,208420.07142595638
2359,133819.93125677717
2360,115127.75223212072
2361,128881.36395544442
2362,239213.77460229848
2363,160539.73636130558
2364,168172.9275900109
2365,238631.8708919734
2366,211086.7333422009
2367,235122.61853303105
2368,223372.95667103963
2369,217609.91943842906
2370,171341.5339060943
2371,181746.60800201687
2372,198336.97568925304
2373,294836.75944039586
2374,318552.6230248771
2375,205268.2148858982
2376,245465.54016481809
2377,298739.52516299044
2378,139557.04509903822
2379,180103.83359808123
2380,163124.3545244754
2381,174223.23808357737
2382,199745.0102428997
2383,194503.4404463927
2384,220827.18026947102
2385,166570.09269966107
2386,137669.34136342787
2387,141120.3464672775
2388,105825.267307568
2389,130203.01907836665
2390,153718.8401261277
2391,149441.47388617016
2392,105217.40724826766
2393,173305.21248449202
2394,142778.13397880053
2395,197070.10579129908
2396,155708.98476684417
2397,194241.72338761977
2398,121563.76274024489
2399,84461.00362597744
2400,74390.49418158107
2401,110605.25627444334
2402,139562.26124847328
2403,134541.77671976064
2404,167384.54259452038
2405,171204.81020752838
2406,139543.5191842741
2407,133315.11138185646
2408,140790.15495531895
2409,125919.46570239462
2410,183642.72998613887
2411,105318.12241714027
2412,149893.73532772806
2413,124924.23046561104
2414,144686.0159419177
2415,128483.11274598798
2416,121283.98162141329
2417,124398.88035046763
2418,117164.03282490991
2419,129513.26328251253
2420,125721.29154585989
2421,141351.92527808662
2422,105586.91519544765
2423,123771.89007082937
2424,161768.29479368366
2425,169203.72196471517
2426,129729.72677310597
2427,129611.04042809257
2428,176683.6684519727
2429,115146.06833255297
2430,126958.14347135916
2431,120179.41905802733
2432,142476.4549209143
2433,129400.39419820617
2434,122179.54207991487
2435,147534.70736666463
2436,115113.21269266812
2437,118071.01182586639
2438,133463.15773376255
2439,111701.58829213942
2440,122313.20912999015
2441,107986.69771013102
2442,102091.2721802689
2443,121408.90723772353
2444,144850.47753461316
2445,103040.48215591325
2446,116304.71137875531
2447,165209.27801559324
2448,126949.9155045548
2449,127517.01221028743
2450,143109.86944595122
2451,139461.12050215667
2452,153244.19949938823
2453,95962.4776353944
2454,121328.2319283635
2455,105711.23337364837
2456,124401.32534481013
2457,119705.06531310212
2458,133155.83723926957
2459,102425.30284787258
2460,137174.95995166394
2461,113331.06449953842
2462,128391.95918033387
2463,128656.38748227552
2464,143936.94145961312
2465,133199.35641761526
2466,124968.49360300125
2467,143097.49909641163
2468,100266.216206769
2469,94680.64447901314
2470,176303.68944438893
2471,189142.57420781514
2472,144063.8363728274
2473,113196.64125604415
2474,97902.91159291619
2475,213025.28104500507
2476,121673.32304991153
2477,127243.76664621249
2478,160545.2236788638
2479,102494.71980857378
2480,141723.9158418093
2481,128066.08276681375
2482,129287.43371277367
2483,117987.44705636585
2484,122126.67239274672
2485,117189.42800925253
2486,141809.7968438908
2487,192523.92330217583
2488,168995.71534701317
2489,153911.35122844364
2490,136677.0591663125
2491,90087.0958481216
2492,192861.74843120223
2493,165351.32110219897
2494,135838.39310351142
2495,89445.72183212647
2496,231676.68632341368
2497,158027.02021620315
2498,106318.01586677381
2499,89456.16877925747
2500,116245.76704055046
2501,145103.31975443166
2502,130714.68702396486
2503,107073.92454975942
2504,157898.40175585082
2505,215430.77029240725
2506,250972.56256842503
2507,280434.0294057635
2508,252799.23116060428
2509,224491.84361545873
2510,219160.4384501811
2511,174399.68692116247
2512,198580.91717747925
2513,224018.766904619
2514,248942.999444039
2515,142525.6023189151
2516,178163.4635931174
2517,131110.77258758826
2518,147191.66556335098
2519,227457.1888048402
2520,208254.4557717256
2521,192804.62312836366
2522,224915.9816548905
2523,132133.78350908612
2524,144291.71915991188
2525,139195.44335686788
2526,144556.58041309327
2527,126596.97967931225
2528,126452.25302808116
2529,152767.1899798956
2530,116748.30198658373
2531,214628.72411530738
2532,216339.39741601836
2533,198608.12507445525
2534,245032.6909232085
2535,268279.87410436076
2536,230179.3955315885
2537,223687.0752734351
2538,192156.91269714927
2539,191229.66725074576
2540,185823.8841162108
2541,184611.53348178836
2542,175484.59994158192
2543,129672.43488175748
2544,113943.5200620146
2545,126963.30403265882
2546,133434.54704060752
2547,141608.34695991996
2548,152764.70826427088
2549,157719.08043733562
2550,665020.4161115581
2551,144969.63853532902
2552,132528.71961858988
2553,89406.96462875088
2554,83674.56089569196
2555,119933.85687408703
2556,103687.83081232342
2557,100287.24359561548
2558,132469.7183155086
2559,131604.90699723907
2560,141752.5040798899
2561,142338.5557844641
2562,118539.14736344777
2563,123893.8231014253
2564,170229.13199590825
2565,132227.0409377194
2566,156110.89774931135
2567,131888.348650727
2568,176570.05937841607
2569,196318.8912073101
2570,126250.03108579676
2571,156726.23037286566
2572,147975.64718127227
2573,210906.40365179564
2574,240025.63580324643
2575,140428.68730122756
2576,115595.10104848894
2577,179734.1252875778
2578,90236.79733344183
2579,76564.935808584
2580,103317.00781577459
2581,101423.20171176999
2582,119618.40329527608
2583,224845.4296804968
2584,182266.87339917026
2585,199261.9637510975
2586,210005.8887344451
2587,188292.8015101965
2588,135265.4903777492
2589,163974.66944436752
2590,213429.0426315401
2591,191597.70913679
2592,216374.88916451548
2593,270676.8259785226
2594,176632.00382848474
2595,220833.9132428007
2596,281359.72911699646
2597,200649.48512990013
2598,258202.97866025244
2599,366291.52127996314
2600,130992.82941465177
2601,146422.17310966735
2602,101436.66497793628
2603,110798.17819632233
2604,101443.63278179789
2605,98571.97621146413
2606,159591.51754932333
2607,185257.00448510842
2608,181502.77364329292
2609,167167.50514248508
2610,111221.77835571568
2611,123050.51291480973
2612,145572.29637516473
2613,134962.8586031939
2614,124018.47608615358
2615,162265.41916017077
2616,140654.84262577706
2617,175155.4711758379
2618,191771.07463835576
2619,186350.00365083042
2620,187050.37905409152
2621,177176.26029530825
2622,183652.66283235702
2623,237197.55790977334
2624,286993.6237998443
2625,254354.34516363172
2626,175369.53789196652
2627,153164.4514602807
2628,397176.79249049467
2629,433903.45080633694
2630,345388.41078991327
2631,421555.9850614515
2632,376352.7022638667
2633,261652.28896212703
2634,366448.25511694676
2635,168257.30159504994
2636,174125.6295822518
2637,192122.58224960582
2638,288750.13378084544
2639,190945.35628141862
2640,147980.3572426587
2641,107051.04129392428
2642,189963.51887935962
2643,106147.30998858703
2644,122217.67100211678
2645,116297.38891417
2646,108432.97240673794
2647,116150.65423726889
2648,145648.2828475373
2649,149780.29939982193
2650,130134.16538120066
2651,161400.68524425608
2652,360359.7404481405
2653,235640.8305781995
2654,238447.36545086303
2655,368138.75261565455
2656,320274.55082231585
2657,351050.0033320054
2658,310654.9693166811
2659,289090.36530884664
2660,361520.07815521443
2661,327513.875570582
2662,361564.210432893
2663,259018.73843419825
2664,266178.87007466657
2665,298863.6516856334
2666,261271.1500743723
2667,186789.7215638967
2668,191275.62953224094
2669,193659.2104745507
2670,280232.5631088081
2671,201226.23099663606
2672,200516.54621623913
2673,202068.9674151822
2674,191161.7397209705
2675,178428.16608463228
2676,213557.03033920913
2677,211522.3576799421
2678,234173.21923901085
2679,264991.8247026848
2680,255094.93071991488
2681,376107.2313497245
2682,304072.29334191675
2683,384999.8840380637
2684,291437.23756270023
2685,292845.07566686143
2686,241586.08792031498
2687,279095.1361780929
2688,213149.52976445106
2689,224635.69056448547
2690,400356.83433395706
2691,198162.8713387145
2692,146121.63452332123
2693,207048.85234340432
2694,140813.80939195433
2695,197660.90049574056
2696,194221.68540195868
2697,180708.04776472674
2698,197807.2205277942
2699,160226.63794602963
2700,151345.90070581445
2701,185874.32158723817
2702,125340.55451296954
2703,128700.53942022548
2704,148299.43997789916
2705,116999.9012697085
2706,117059.69608541102
2707,131800.3425632012
2708,118859.50474124524
2709,106979.63567711799
2710,121841.94436328458
2711,284761.29900517064
2712,338270.20663491735
2713,176693.26621778138
2714,170481.23473860743
2715,175919.41894989865
2716,168781.6565402909
2717,205544.27961415876
2718,237550.630985649
2719,161203.0609469363
2720,169689.3195307534
2721,139411.33640480938
2722,173742.6109330689
2723,158305.21297238738
2724,129139.03912347506
2725,133093.15738775872
2726,137230.93775409416
2727,172693.09308064837
2728,192484.32823437641
2729,159875.29638490974
2730,140250.74013815972
2731,127601.24887148426
2732,121268.88293188329
2733,148461.90448054305
2734,147104.92223343658
