Id,SalePrice
1617,90266.39681537927
1618,117513.66683181675
1619,133388.33467926824
1620,149065.41794599468
1621,137832.06673254276
1622,144352.41279839922
1623,260569.185952263
1624,214043.3792128564
1625,118770.31225680912
1626,173337.00716158256
1627,196960.5661906025
1628,280805.45192147617
1629,179166.2701099494
1630,339869.18171116407
1631,208152.80202897653
1632,229128.927866986
1633,172969.4709558754
1634,181380.41622280708
1635,178354.69727836843
1636,151153.89730563038
1637,201089.8015638106
1638,194557.16843497747
1639,186208.1655818691
1640,262492.3471665871
1641,184001.3875895582
1642,245088.43918753747
1643,238771.81688480082
1644,248714.32338149843
1645,215606.16246676724
1646,162001.25587342613
1647,167014.40291598215
1648,125581.82698440105
1649,139214.65096184876
1650,106335.63018664466
1651,119196.51120626071
1652,98255.57492537389
1653,99852.92664884731
1654,147788.14377400733
1655,138605.9816965038
1656,141333.05616767655
1657,146199.80357489924
1658,149025.97303185446
1659,115862.55380801835
1660,157647.8719622537
1661,444109.5682436348
1662,369535.18119006313
1663,374371.3902551118
1664,457444.83079928264
1665,297991.5515349774
1666,331310.20738843083
1667,357136.35458404984
1668,337547.9948551729
1669,303585.3081656556
1670,354861.49786410097
1671,263428.93042511825
1672,435907.20597907
1673,270454.23428897694
1674,234866.1890115466
1675,192667.27234635083
1676,187978.41870150922
1677,209234.87242214542
1678,458224.8534753559
1679,379233.6620335994
1680,334725.05418690946
1681,245417.50955366902
1682,299704.4673685646
1683,176459.09727026202
1684,182631.64740193708
1685,177619.77986712634
1686,174221.27538197456
1687,175350.5388395972
1688,196060.58172389888
1689,198054.4377181139
1690,197883.93067457047
1691,189942.91425137888
1692,273844.3112592177
1693,174814.31432757672
1694,179769.997485662
1695,159193.16782007355
1696,284251.49030711356
1697,165923.73853742954
1698,323886.36927075766
1699,312437.37728719844
1700,238558.31642552195
1701,261691.33757526556
1702,241364.56588444783
1703,238161.2564997279
1704,265350.87252249755
1705,238798.26124586767
1706,386499.2867038371
1707,227401.76993100005
1708,209311.88952921715
1709,286768.5454176535
1710,228552.00842709167
1711,294373.69427827833
1712,272984.43489485944
1713,289987.1483313453
1714,243338.6637451187
1715,216547.97111060622
1716,175699.61502476974
1717,166491.44540112765
1718,130381.98394082018
1719,198782.88458778342
1720,238298.02752673248
1721,166995.99433471478
1722,126094.25556172349
1723,153681.48788531235
1724,198056.3421574422
1725,227956.33987845652
1726,177545.5319007537
1727,155152.55349885375
1728,184441.9204082063
1729,158293.65733806405
1730,164172.16331211964
1731,121090.66306182339
1732,122969.23875312365
1733,107720.84969886918
1734,113733.87024034778
1735,135589.2085824869
1736,106749.09135824916
1737,336067.06909966766
1738,235529.81130896337
1739,258455.55702676738
1740,221659.70904981572
1741,196744.3155259127
1742,175141.706568615
1743,188902.63619891324
1744,324603.72949298826
1745,206482.24989539088
1746,179172.2473803158
1747,223235.5995442131
1748,222867.51423425824
1749,156665.99942521253
1750,129975.17150392634
1751,263745.61180564715
1752,113182.51839283726
1753,148081.8773568359
1754,190166.87291628835
1755,174213.52884376285
1756,120696.19058397219
1757,115528.88072057696
1758,148001.186301268
1759,158242.95254514707
1760,170452.50621722356
1761,142610.84083202924
1762,175484.46747023662
1763,193038.75703902674
1764,111232.31403633824
1765,176388.40620400378
1766,191146.13723585382
1767,236245.86727763346
1768,142229.36329338813
1769,181571.45583623307
1770,156420.05502062422
1771,113049.88346044678
1772,133706.84142956146
1773,119089.50836306855
1774,150337.9646455307
1775,140881.88311948313
1776,120544.88590160933
1777,108059.63487122007
1778,142402.3546504273
1779,117821.70795727876
1780,190105.81537731277
1781,131331.87001672597
1782,81376.58423646615
1783,144047.6025768189
1784,109074.78210235946
1785,120908.56321570146
1786,143981.14671814442
1787,183419.83483712695
1788,60837.16207979838
1789,97766.15463610558
1790,79068.65504517409
1791,190890.04178024945
1792,157579.67038793038
1793,131127.0928186595
1794,159015.16004226
1795,134942.08197417462
1796,132427.76092130932
1797,113115.48587001153
1798,114209.16363256251
1799,103477.0899125126
1800,123125.27341534733
1801,126987.05498347155
1802,146045.54724772793
1803,146929.74576989614
1804,142104.96828597237
1805,137699.09223595978
1806,130800.68763869675
1807,130502.90959204045
1808,120300.5845932667
1809,118079.67015560383
1810,131818.9721417105
1811,99769.1996783896
1812,97713.55418582457
1813,119031.5141940711
1814,90435.223291238
1815,48042.91307047131
1816,103905.63239241517
1817,106287.51941199494
1818,152895.58193935553
1819,124930.13242861374
1820,60928.8110172322
1821,117826.83019480424
1822,156369.95874428077
1823,51694.65044564998
1824,126570.18715671767
1825,132136.57935814897
1826,101534.5915075333
1827,95871.09422869261
1828,125526.85563730462
1829,124653.34827839176
1830,140858.05983095727
1831,142456.20925584435
1832,76945.43333564945
1833,138785.98016564167
1834,129101.05955250669
1835,112681.35894038959
1836,124948.39654166347
1837,80902.87166618044
1838,132362.21426828482
1839,105615.21123285807
1840,148737.0123046115
1841,128432.47607840033
1842,85927.11817284027
1843,125227.66534423007
1844,132594.13494932884
1845,137862.4245990214
1846,155207.51139229402
1847,159259.2325426388
1848,51536.31904957566
1849,111951.93413087021
1850,115536.9092494258
1851,163690.39950053795
1852,128534.80073092392
1853,127706.17393436405
1854,172239.37605272507
1855,149480.95750065413
1856,214309.91456572714
1857,151101.45952788286
1858,155144.79976563406
1859,129230.7169354188
1860,169865.10495044544
1861,128514.08253640826
1862,318964.6822817752
1863,309262.9554261921
1864,309361.1835043754
1865,351828.12164628087
1866,338927.86075955146
1867,228307.76430584473
1868,311734.8806205334
1869,201298.50742485773
1870,229802.16093637928
1871,256532.53745359473
1872,178343.7242714953
1873,238084.18706585755
1874,145275.7864428136
1875,208434.99311947415
1876,195027.72858121098
1877,216780.16284546827
1878,200450.39130473507
1879,123863.64165246297
1880,131747.67546345983
1881,254643.6346399087
1882,249197.0056283399
1883,185279.00263569644
1884,204405.30656471304
1885,247820.7233308397
1886,297673.25193466037
1887,214552.68688951197
1888,270126.57418823283
1889,172151.42148977888
1890,115402.01329427226
1891,132335.33258178728
1892,94584.98135164267
1893,131431.59319691843
1894,131964.81050573793
1895,132438.12052861013
1896,133418.0301697565
1897,115813.66072267502
1898,120321.69934518385
1899,155118.98302310522
1900,150283.03921460756
1901,157110.03864619762
1902,137157.47979664744
1903,201302.73811929385
1904,119071.13929070548
1905,190601.94546090983
1906,154201.27712347667
1907,207706.10353754804
1908,106859.94976599059
1909,132865.02466083982
1910,120895.74568550795
1911,200096.2395413571
1912,310302.5539879653
1913,145980.1969595327
1914,61821.90448221867
1915,274385.974005713
1916,55322.912431538105
1917,260510.61786626722
1918,141037.4477151685
1919,189197.20534549947
1920,154059.17751065694
1921,386743.5157687361
1922,315497.3963257857
1923,234186.27276870178
1924,218808.87155276648
1925,190561.5238648999
1926,381902.9338107355
1927,138183.47063910917
1928,161092.6207791352
1929,126463.77040689786
1930,128776.90709053159
1931,145470.54807292722
1932,147395.72657858988
1933,179418.48001811164
1934,180300.66243347875
1935,172997.66301430104
1936,187896.2574407735
1937,185286.02699033602
1938,169125.51769246737
1939,224222.41174725295
1940,176567.26659262498
1941,170021.507869266
1942,189033.63747108704
1943,193993.4599498196
1944,317699.67908194964
1945,365198.20872447646
1946,144784.89682351105
1947,255899.6688961564
1948,174675.40397734605
1949,257049.94945383194
1950,185505.9414744377
1951,271622.61805980327
1952,229870.45115024335
1953,176684.6475132278
1954,177888.59882721226
1955,132186.63465885626
1956,340755.439914347
1957,153209.1612092415
1958,298437.8517663981
1959,145089.7326234138
1960,110006.45991351124
1961,113688.1526644715
1962,98200.41442324025
1963,105971.72690958135
1964,100671.89707022448
1965,146636.1176268235
1966,140478.32158964645
1967,287570.5338753528
1968,405489.2354238152
1969,376971.00458439474
1970,383578.196009507
1971,468369.51732508605
1972,371109.0297296384
1973,260254.5857189557
1974,321696.08611943375
1975,514716.5340832309
1976,266591.3460265197
1977,332593.60033074685
1978,331016.20634643047
1979,322788.6935375726
1980,193701.64522946376
1981,348837.5735218168
1982,210421.4247778228
1983,195288.39194584
1984,165131.7728651643
1985,224401.0706330722
1986,210357.7238755209
1987,180501.15783826946
1988,174167.89772968474
1989,198468.7093348798
1990,211948.29689790597
1991,221402.58620908152
1992,214802.80536188168
1993,179493.26653618625
1994,245910.59306851242
1995,184438.80330473857
1996,235088.8814259581
1997,310481.25133672886
1998,315228.8997297203
1999,261366.4866521703
2000,298647.3520859612
2001,260343.0894420825
2002,245616.2163484671
2003,244104.48139735867
2004,273454.0688620797
2005,231509.77846928567
2006,231212.17862102165
2007,271335.22477368993
2008,219617.85222972013
2009,187229.9327253668
2010,192982.6574916813
2011,143401.3238013404
2012,166677.93242465556
2013,173316.03607717998
2014,184465.48598821147
2015,204576.1921297226
2016,180920.55744185028
2017,193803.21933195158
2018,123119.1140103855
2019,136391.2322935485
2020,102121.89311204173
2021,93373.0747189536
2022,189511.42293474387
2023,143706.2902634372
2024,258947.10087515885
2025,334656.0026180219
2026,182979.15448194277
2027,161392.5591445507
2028,157364.29548630817
2029,167295.65995462006
2030,299925.3084580159
2031,263090.5590444413
2032,288022.21946298017
2033,282812.7073751882
2034,179244.8115073242
2035,227965.30063637064
2036,210714.04976791833
2037,214109.53685081506
2038,340856.8912703096
2039,211985.48395020643
2040,279773.61700872413
2041,304972.2484585546
2042,214082.21422480684
2043,176427.78950859804
2044,177132.93216407867
2045,223974.7386160795
2046,151941.23545988507
2047,142957.29166552922
2048,140701.49001648492
2049,150730.197702887
2050,185412.82289760816
2051,105104.20059964567
2052,114350.43960575854
2053,153346.51107159586
2054,82078.19423817354
2055,151146.35378126102
2056,149300.96936342373
2057,118960.87822067118
2058,212413.0315245071
2059,134166.92344198292
2060,173953.25137836614
2061,189817.07613851168
2062,123003.40311037473
2063,111444.5519118492
2064,133658.66023589254
2065,112049.1681371513
2066,168415.40420081458
2067,116180.49811535333
2068,154481.8186402911
2069,81303.30083999672
2070,115654.90158209376
2071,92981.67333488313
2072,142101.63323102862
2073,140806.01598862564
2074,197566.34548161662
2075,147459.24345713775
2076,115775.89421257355
2077,150255.88515414498
2078,115652.37115960637
2079,145517.5845861315
2080,118608.4737722848
2081,125162.44474201184
2082,115047.46557249353
2083,139067.24908855214
2084,101954.51842943643
2085,113552.24000368793
2086,100491.26008681975
2087,126451.75344460859
2088,97324.00406277645
2089,78942.77436690114
2090,123128.87784888873
2091,108028.64333588221
2092,116057.27536880158
2093,111928.70334888884
2094,110203.92522924482
2095,148959.315416562
2096,79640.82801536287
2097,105500.33949044305
2098,142593.52110952206
2099,45761.34126531694
2100,73760.59500369013
2101,109367.76854556357
2102,141385.57957139632
2103,100832.10225495142
2104,139925.90082503497
2105,133241.17244424994
2106,62983.5817141974
2107,191091.06459513243
2108,108186.68336955637
2109,102130.805922212
2110,131207.9032962296
2111,119790.87015254692
2112,128929.31649529844
2113,119898.7185679942
2114,111907.63452150722
2115,161387.93855955554
2116,109770.95254050319
2117,141798.37348684506
2118,119337.4743486515
2119,110215.75072990225
2120,121300.2934211959
2121,91871.93249035874
2122,109524.40007216533
2123,72841.02764908096
2124,148955.66662766904
2125,134542.04404003857
2126,145359.91138752678
2127,169973.8627165331
2128,126966.88053037554
2129,89989.24970108422
2130,123297.69157888542
2131,140449.91379202084
2132,112157.85214483204
2133,124924.9651788805
2134,117719.92324904236
2135,100771.47757151643
2136,71654.36594111272
2137,100551.50672669208
2138,142019.58061004386
2139,151542.98079788266
2140,140586.0904352213
2141,162678.98628735146
2142,122592.60260111482
2143,137970.36185207692
2144,145417.28271985913
2145,140175.42294423163
2146,170590.1211777479
2147,144376.80712561743
2148,130995.61305363383
2149,156870.4266865349
2150,228763.59771459227
2151,121704.30627222582
2152,197703.03998964935
2153,167649.3248007639
2154,103736.4250995835
2155,148382.01954479286
2156,249889.95389801366
2157,227828.47539202872
2158,226070.8368727967
2159,211289.6060996337
2160,190568.3124964
2161,245701.22548931622
2162,386966.57135984604
2163,381534.79225308914
2164,249545.48823790523
2165,194406.79053751339
2166,152310.50696575432
2167,218812.28911214086
2168,200582.51257439356
2169,196019.88754911814
2170,221596.6705575076
2171,159949.66125522894
2172,130750.68278274112
2173,165685.88636388065
2174,221262.22941712866
2175,302526.24911867635
2176,316658.6086030594
2177,228931.40843731517
2178,218946.27312236567
2179,131374.03294431264
2180,202866.60813020662
2181,189731.0088090382
2182,226197.24285299712
2183,188870.37532593173
2184,115781.177433578
2185,127818.98028442149
2186,154409.16632466594
2187,164355.45356294938
2188,168085.67563039184
2189,261093.83782013692
2190,82844.68548467927
2191,79359.42523930263
2192,87556.9102881073
2193,114900.90925147025
2194,104255.53822378264
2195,107986.07674667066
2196,105880.59283306534
2197,122571.7738817649
2198,160320.37158912796
2199,177905.89788158788
2200,141344.56496560998
2201,146773.32089121206
2202,217972.33743370685
2203,130617.68314987462
2204,161736.25653875904
2205,115774.02568882474
2206,124280.74312770847
2207,222920.03505793496
2208,247006.2933636232
2209,210474.01242162666
2210,116004.95045497149
2211,113622.77702953138
2212,128304.37050899661
2213,108753.61918397577
2214,132654.9376997821
2215,100119.59383653356
2216,145358.80682931904
2217,66631.17391067429
2218,87607.12074303086
2219,76733.15471290411
2220,77803.5113661752
2221,275831.9685944442
2222,248881.47554859315
2223,291981.8118541471
2224,210146.94745652273
2225,116193.90395521425
2226,185216.17986090636
2227,201394.79263858503
2228,263516.0490309507
2229,250487.5320732374
2230,140996.421140337
2231,209259.00863776729
2232,175581.39770832352
2233,175514.96884576156
2234,252756.1706704139
2235,223303.9580070378
2236,259495.7218803867
2237,321316.77822119533
2238,213944.96997890132
2239,94846.0902372593
2240,156343.97051204136
2241,159978.59067327506
2242,121960.99205257495
2243,131594.5393171716
2244,104928.40433778818
2245,96426.02919279419
2246,148143.00181379882
2247,116058.48408022196
2248,114396.8543585617
2249,115767.27862907824
2250,126924.88968777201
2251,113930.78873110213
2252,181612.7554668764
2253,151596.32154678964
2254,176714.90537012328
2255,186240.10016899396
2256,176914.52021940603
2257,201643.5893413396
2258,163889.34687079885
2259,172957.21733117773
2260,165563.2269815703
2261,169910.69928631908
2262,196549.0643623199
2263,341688.29551904777
2264,496943.31386889465
2265,174307.4514720536
2266,278423.24141293776
2267,336901.6416722719
2268,358345.0084184778
2269,148014.62723017595
2270,207807.42412931108
2271,225196.1280977958
2272,223883.38010368482
2273,172272.89246306254
2274,180852.62880225063
2275,170644.3091770028
2276,198774.20407954612
2277,187601.18171409046
2278,144522.1975732691
2279,125138.70076615053
2280,116212.70064888442
2281,179399.2824120833
2282,203807.2590364882
2283,111424.00969159834
2284,114248.05821482217
2285,140082.4591823016
2286,121160.79570463541
2287,364733.07722204085
2288,264150.8707534299
2289,343190.6031983843
2290,434886.869624372
2291,317739.2463609701
2292,437478.6134358128
2293,485956.7010992873
2294,367751.2411568238
2295,501180.154311673
2296,264780.927645346
2297,332027.7407842268
2298,328146.1114558529
2299,330866.727295564
2300,320965.24213463534
2301,303340.2525630995
2302,242200.88992778893
2303,236264.76747838673
2304,241554.7953435939
2305,192217.8027150586
2306,186715.32226012246
2307,195852.3590291041
2308,210217.02944575844
2309,288241.5978642622
2310,204421.1045810454
2311,197485.26620467374
2312,181093.2652716346
2313,179840.22631012413
2314,191925.4531580703
2315,182168.45567707898
2316,197103.548603126
2317,196761.48452203162
2318,183121.3164861469
2319,185022.95173367122
2320,182420.33343122457
2321,242447.50485753457
2322,184333.7501905129
2323,187526.59966934734
2324,181418.3863170714
2325,218810.83306354226
2326,179938.67852586124
2327,201332.75241889345
2328,224847.91130935116
2329,188664.42763690228
2330,180413.1222386999
2331,347095.77163226006
2332,369187.0194199252
2333,309764.6981619303
2334,241219.13059231633
2335,264509.9970297073
2336,291862.6074044183
2337,190294.2806108983
2338,261777.66526752614
2339,212423.69001243263
2340,424552.89378771774
2341,201489.80540478637
2342,225583.78787212743
2343,215070.2403947275
2344,203435.29031802708
2345,221795.46741106245
2346,222833.44726307693
2347,204482.1179118508
2348,256933.36569406636
2349,178474.2732350999
2350,348459.96832657035
2351,271620.80753271654
2352,282077.5526483617
2353,247247.85863237153
2354,130638.01779361736
2355,138517.13086624988
2356,152932.87903659133
2357,185571.60335081298
2358,197083.95204730937
2359,135432.78868613316
2360,110392.15817245729
2361,141178.17012611512
2362,263103.01091028715
2363,147584.8567131544
2364,169926.23535574513
2365,241567.48764271743
2366,203023.31148858657
2367,238120.6946801641
2368,224734.5360898624
2369,231360.15645050563
2370,168785.4170720863
2371,170468.89339738965
2372,198988.95057395395
2373,303496.8199839941
2374,338188.55797293346
2375,227372.26758630972
2376,282770.21744776506
2377,345750.3959361161
2378,143270.003115386
2379,202710.52113017102
2380,160800.1185271915
2381,178235.33409648552
2382,214656.29829286123
2383,208252.70139599097
2384,242045.62308839557
2385,171335.68299594554
2386,133676.44312867025
2387,136258.73212101273
2388,104497.90929348543
2389,117243.02932168638
2390,145244.70453799755
2391,145600.7248613757
2392,110116.84932940139
2393,170082.67007283008
2394,135589.89760757773
2395,203505.8182733948
2396,145708.04531870765
2397,228854.94485540988
2398,127242.32298881038
2399,62965.32420546202
2400,63474.857433933365
2401,98284.82325434436
2402,135064.373411408
2403,148089.774800664
2404,154996.24180661593
2405,164206.26879146602
2406,140190.57979609005
2407,129515.54561512732
2408,150325.214710016
2409,120743.33081034412
2410,188880.03283507467
2411,108073.14497750242
2412,154655.80784640566
2413,125162.87856813542
2414,154463.4734053042
2415,139057.85012619503
2416,124406.43764376832
2417,129706.30329788681
2418,127814.28448013485
2419,125140.51234554203
2420,119112.63305461484
2421,139852.84942943085
2422,107722.51488841511
2423,126012.79892683912
2424,165510.2580241073
2425,171004.82937007135
2426,134060.97400965093
2427,133751.2964551277
2428,177332.54609078684
2429,108774.9945323334
2430,129031.78094222788
2431,105282.39513697586
2432,138244.52870220097
2433,132638.2321964288
2434,125080.8009401323
2435,148501.88217846208
2436,109431.17770103161
2437,107487.28630943822
2438,121200.43166922306
2439,107071.95463735198
2440,121930.31944073818
2441,98088.86338023153
2442,92849.05728966802
2443,125368.63064054889
2444,138918.69107171855
2445,89771.37720298492
2446,133858.38611674475
2447,180598.004576559
2448,127400.47044549216
2449,116115.34101766036
2450,156313.18148293693
2451,125224.96378604298
2452,186845.3696154935
2453,87220.55699509126
2454,119236.27530803178
2455,113065.88759238707
2456,116087.85417750255
2457,120894.53823419398
2458,127330.04340405998
2459,101360.72723673868
2460,136143.05102405002
2461,119687.23672224734
2462,132348.55062049828
2463,124955.05625741759
2464,167375.40347715604
2465,145556.65555283747
2466,123489.15000667091
2467,136555.53658766026
2468,88864.5702713693
2469,86506.6580707151
2470,184933.64883294457
2471,223300.90249165273
2472,155517.04164512438
2473,111283.24130031171
2474,79239.47068966663
2475,235059.766242454
2476,113879.1025576292
2477,125960.16792478008
2478,159859.0030204073
2479,100064.46723424814
2480,146981.191084979
2481,116897.18093526736
2482,127641.33266301722
2483,106428.27461823059
2484,116471.84415950856
2485,121099.57319210109
2486,144635.28700085066
2487,173291.92314191125
2488,169668.9772805723
2489,153718.0712313698
2490,141000.9721733795
2491,92774.29443394921
2492,192929.43964098417
2493,159237.2738093427
2494,149119.29803385984
2495,89610.81989591091
2496,236278.7734213115
2497,164033.10951749372
2498,97693.03456428464
2499,84086.70670819386
2500,118810.38551281812
2501,150241.18235992338
2502,143936.45601179646
2503,96542.33444946965
2504,167712.2187254015
2505,207616.7356698107
2506,258798.10135790514
2507,300243.6374213621
2508,261054.8251765245
2509,223734.62300113382
2510,220968.63454166593
2511,171293.2150456077
2512,199581.55527043904
2513,224278.14112138483
2514,257483.7617298252
2515,143673.8176145088
2516,175941.38262874619
2517,138886.33201709593
2518,149249.26709329654
2519,224412.7784397905
2520,212931.08827603367
2521,188974.4640034974
2522,226757.3536586622
2523,119765.45239668508
2524,134218.46568682033
2525,147400.44968422223
2526,136910.38707892504
2527,117242.94853392687
2528,122584.97735655328
2529,134451.97351610402
2530,119667.76964989639
2531,244160.2795681696
2532,221304.786788544
2533,195600.98546081976
2534,242495.4423852392
2535,300145.631742747
2536,233666.38838551173
2537,235383.58542271954
2538,183939.51031888832
2539,189414.65808923938
2540,179486.86335965488
2541,181738.24586958115
2542,161502.64304191785
2543,121871.00809721158
2544,115733.10782730118
2545,140971.08533585092
2546,132061.72575514892
2547,139594.51714498003
2548,159395.83505972664
2549,153148.01640103717
2550,1105526.8195703174
2551,135919.3977393299
2552,134830.74475911344
2553,77782.60885191616
2554,91947.65667421313
2555,127921.8060006681
2556,97176.50572300903
2557,97408.3928560345
2558,153969.8652761321
2559,130658.29725001643
2560,141445.1825428169
2561,141592.00774945776
2562,123146.87905946403
2563,138156.07331269607
2564,184637.99629461765
2565,119796.19338341638
2566,141645.52276494514
2567,128532.76572764739
2568,178445.67464662
2569,211023.79860961056
2570,114633.09822696907
2571,172413.59360200542
2572,145698.63393692242
2573,222927.01957849544
2574,238169.67482112005
2575,140394.36160752687
2576,114904.64720756622
2577,172154.01078665926
2578,84200.06557472356
2579,63716.005141738606
2580,103646.14675433439
2581,105955.75765008584
2582,120422.7248942498
2583,251786.1476434674
2584,194345.51585806173
2585,191327.04471684512
2586,225401.55627509978
2587,204043.04278560082
2588,137193.64912945297
2589,159171.64202865097
2590,213133.92402366133
2591,215233.71773521445
2592,212953.4604129605
2593,250067.93336854334
2594,183983.33266676444
2595,201765.8479119195
2596,298169.02874610067
2597,185710.50260524414
2598,263068.2490245853
2599,312334.8705599611
2600,135870.82791362342
2601,141982.67614737173
2602,83665.3301954352
2603,94695.28576051426
2604,89909.09909932998
2605,80610.81822481661
2606,150368.4513731562
2607,206164.51612361474
2608,201090.35691282418
2609,175424.25577684905
2610,106336.1482754571
2611,119381.4236475769
2612,159562.43458993718
2613,132428.3333075766
2614,118983.96680300095
2615,160661.50410384696
2616,144644.41059480255
2617,189085.43987107993
2618,202382.32408811178
2619,202887.6230891429
2620,182287.72307499897
2621,175157.6433265776
2622,183076.68511986456
2623,240367.7317042566
2624,304600.73128113104
2625,278578.6798292541
2626,174296.4710526899
2627,154468.57721368113
2628,413350.6085956467
2629,450438.7711214303
2630,331572.98726652097
2631,457155.5225656407
2632,379159.53535714064
2633,287068.50196840346
2634,396558.9475950282
2635,166517.44519725308
2636,182791.51030805043
2637,186879.02127451068
2638,289314.4087876962
2639,186029.11837881707
2640,152693.66010400243
2641,98920.8282815817
2642,209283.61938761373
2643,105419.82863223471
2644,116180.83614514027
2645,111668.35587395821
2646,96506.43320297933
2647,106384.42705416505
2648,143622.73787147037
2649,152070.10871560147
2650,135124.5793564575
2651,143187.42041072858
2652,395806.689086172
2653,244774.70794883376
2654,245641.08470554024
2655,393949.75877912313
2656,316253.6123893322
2657,348094.3970228496
2658,299230.7720851839
2659,289584.4810280447
2660,361080.61209265486
2661,349366.9829993903
2662,363830.583615212
2663,281505.1750562245
2664,272667.28452267725
2665,324612.7313514597
2666,278132.3624296468
2667,178501.32779989508
2668,186724.82945303264
2669,186491.33398581602
2670,284706.6886550582
2671,191214.106126583
2672,198722.4089760063
2673,206248.65933546535
2674,196790.85423782928
2675,169608.53414238503
2676,199829.69745325763
2677,200376.89454702518
2678,246233.6323943557
2679,268452.8961560346
2680,266244.51483450073
2681,387509.27102834504
2682,308770.22571451816
2683,434915.20075081097
2684,297041.7276329437
2685,311832.86160613503
2686,248589.18537626337
2687,306584.97599480086
2688,216805.5383285482
2689,217594.0859734367
2690,463169.5202693744
2691,193695.26436491503
2692,134796.9837447549
2693,203144.98108971235
2694,142206.87266219078
2695,189289.1510766542
2696,182294.08189506538
2697,179631.36972698657
2698,192815.01754207484
2699,174256.17731622094
2700,153820.94477736522
2701,163170.31849767567
2702,117006.34972572928
2703,128020.28009146462
2704,137687.70271373945
2705,112617.65467506132
2706,112402.93248299067
2707,129744.968020275
2708,122840.23850502222
2709,99202.61008476245
2710,119620.51636057574
2711,276771.24516617315
2712,365068.4207025434
2713,175143.96051514105
2714,160934.5821212236
2715,172550.5028367547
2716,160651.80156149477
2717,202508.52010290063
2718,232990.5154320572
2719,143049.3666309861
2720,185717.52728827833
2721,132474.0779779979
2722,166113.06713457973
2723,153507.1454394631
2724,124147.7929659602
2725,128691.52276203634
2726,146999.78250559026
2727,183561.2753594794
2728,185311.800345565
2729,152086.07576503282
2730,148637.57527610258
2731,133666.0994736839
2732,126749.73273563407
2733,153949.96185379854
2734,146673.11990811507
